[0.71107285 0.30143889 0.35186103 0.52895745 0.47163733 0.38706935],[0.16195782 0.2040683  0.13312631 0.11624855 0.82385203 0.74029977],[0.39484536 0.00307383 0.71723324 0.97125423 0.42331051 0.71932909],[0.09548618 0.38782318 0.11521029 0.5940011  0.22743349 0.20191482],[0.71352647 0.75510212 0.22412668 0.54592252 0.11691118 0.55828887],[0.82715505 0.45066513 0.56940203 0.46395039 0.19144205 0.92626009],[0.27990733 0.09109823 0.12818397 0.5999025  0.38012467 0.09186159],[0.70402421 0.57387506 0.8066553  0.02863558 0.25838474 0.95997998],[0.93137423 0.66446764 0.1411967  0.76834733 0.17112428 0.40666479],[0.22190524 0.49526983 0.92178824 0.06126271 0.23833726 0.70213834],[0.51860936 0.47900538 0.64582272 0.17132631 0.15853678 0.81673977],[0.28481313 0.65640881 0.46533039 0.25949819 0.18035142 0.1908846 ]
"[0.31485723 0.69743773 0.15978858 0.50505359 0.12637849 0.39013247
 0.29079183 0.59673674 0.49326415 0.85432858 0.43426281 0.71776732]","[0.34306523 0.00600963 0.1696122  0.05082648 0.41461645 0.48452522
 0.05373493 0.67328976 0.71218346 0.15405991 0.98126728 0.43030599]","[0.88276485 0.07191952 0.52704809 0.29150249 0.99256915 0.94468209
 0.40217655 0.63851754 0.42466335 0.56106123 0.61678902 0.73900729]","[0.01064181 0.72263306 0.44625832 0.897047   0.59796321 0.45617727
 0.28797962 0.45404393 0.82438314 0.30711702 0.76063252 0.30912549]","[0.36102164 0.15462989 0.48884636 0.07441526 0.37333369 0.30918177
 0.2919606  0.66460721 0.54181048 0.98470363 0.99411488 0.66796113]","[0.88255056 0.79940799 0.07713319 0.69919656 0.89449662 0.32468097
 0.97018197 0.35544135 0.89466898 0.65461684 0.55937909 0.09975146]","[0.88667715 0.97440745 0.8132384  0.37158672 0.61598701 0.00446274
 0.90061934 0.59547139 0.39341554 0.72108248 0.26663587 0.72458061]","[1.19270930e-04 2.09442838e-01 8.23798819e-01 7.20203404e-01
 9.76697513e-01 5.11801292e-01 7.19929694e-01 7.01469840e-01
 4.08893433e-01 9.60965557e-01 6.95674988e-01 2.81048647e-01]","[0.36631202 0.85100953 0.63332802 0.62178257 0.1389472  0.7253622
 0.0590889  0.16145568 0.11230077 0.68288996 0.8027927  0.27959009]","[0.05912878 0.41628808 0.41877846 0.128729   0.38190018 0.87027626
 0.5833117  0.9831318  0.31920977 0.43398777 0.83102717 0.06403335]","[0.14510084 0.53181626 0.51983696 0.32898762 0.46839156 0.30006749
 0.18663433 0.84130404 0.21585258 0.39922695 0.0566405  0.42638863]","[0.47057276 0.75349629 0.36248629 0.68127658 0.50157961 0.48554126
 0.62200954 0.63982127 0.68806479 0.13337913 0.71040652 0.81447141]"
"[0.23848577 0.59564386 0.80688615 0.22254098 0.20738954 0.96700312
 0.33576927 0.36993467 0.52861788 0.35197013 0.90359632 0.82857247]","[0.97268515 0.82712429 0.07315433 0.67339948 0.74939404 0.66726493
 0.53372309 0.50503373 0.18468349 0.97362079 0.5149846  0.11562204]","[0.14430648 0.90132573 0.51320521 0.61249542 0.12959586 0.26077625
 0.93157902 0.14984013 0.35562834 0.37943215 0.2986374  0.92175726]","[0.77112212 0.88670614 0.75008706 0.40514249 0.18603078 0.22290427
 0.45284954 0.57860408 0.26344313 0.99811249 0.9093683  0.3193105 ]","[0.51329808 0.83420203 0.58352304 0.1934242  0.3399511  0.17572693
 0.96696616 0.68790673 0.67743928 0.86958081 0.33455003 0.6149359 ]","[0.5121283  0.09699217 0.98916621 0.20251098 0.98488023 0.45663647
 0.19277518 0.79864922 0.97251204 0.61159575 0.405975   0.76789185]","[0.9277911  0.80905655 0.5842764  0.20400945 0.774875   0.56771475
 0.46589132 0.82022585 0.06593239 0.50170477 0.63926282 0.69985045]","[0.08476243 0.24777259 0.92930102 0.38490726 0.92744593 0.88631309
 0.988625   0.38043559 0.13040253 0.45549883 0.49183564 0.56878516]","[0.43358508 0.14485324 0.96802786 0.74508357 0.32810053 0.23953157
 0.06151874 0.76902596 0.50712949 0.87886874 0.11970545 0.38468525]","[0.51761171 0.59485663 0.10571968 0.32328392 0.61126501 0.1663778
 0.11444888 0.19974265 0.95622421 0.76496316 0.82826059 0.55762026]","[0.59834371 0.51976549 0.12326214 0.21818804 0.38274797 0.08000277
 0.01353342 0.91503664 0.5786929  0.92345122 0.37693013 0.43143386]","[0.21092659 0.49919985 0.03294711 0.30987456 0.93148535 0.51559835
 0.49138974 0.8324852  0.66609114 0.1901429  0.23964026 0.31813518]"
"[0.66042249 0.76435393 0.44758823 0.2983068  0.06405702 0.07936711
 0.86097215 0.44714769 0.02183423 0.41576902 0.76137882 0.85205943]"
