[0.37284428 0.01222886 0.26288467 0.58926925 0.45347647 0.79076378],[0.46013665 0.11330273 0.95508819 0.70170358 0.37719643 0.40723297],[0.75974857 0.87275594 0.42067375 0.09360597 0.70098141 0.62476915],[0.11284332 0.31201378 0.14609882 0.8064448  0.42118807 0.65533064],[0.00496307 0.65966484 0.28778573 0.57770826 0.2576983  0.01998169],[0.32667311 0.05595421 0.77577499 0.88441833 0.27847317 0.0104195 ],[0.38921073 0.53556531 0.09677883 0.31493238 0.83308929 0.19538501],[0.76610311 0.63410684 0.63080952 0.99581815 0.69313496 0.09160483],[0.28400699 0.47704954 0.97212871 0.62461468 0.27189736 0.0076365 ],[0.12736568 0.60320027 0.59021427 0.05293166 0.90646117 0.30609595],[0.99776    0.76524027 0.17418856 0.1481699  0.68429042 0.19538578],[0.77143629 0.78602062 0.59030147 0.4521414  0.11730279 0.01797689]
"[0.35628991 0.95109729 0.06690825 0.10441184 0.00166209 0.93779932
 0.95720041 0.19714404 0.37532131 0.07645762 0.05371632 0.93928754]","[0.3542337  0.52163156 0.04961636 0.64190939 0.98547454 0.02619296
 0.1358467  0.30019707 0.06518361 0.36149838 0.65220474 0.22905445]","[0.82601829 0.85362438 0.3921157  0.21666361 0.30133937 0.24577923
 0.84223739 0.89497787 0.20481541 0.64340075 0.95270312 0.32327172]","[0.05183114 0.26191706 0.58724772 0.81751315 0.45349536 0.14943048
 0.07178144 0.99722696 0.46169982 0.07617163 0.05464354 0.32788464]","[0.20134707 0.49697237 0.7463408  0.71702402 0.33135341 0.18129063
 0.98662993 0.19653006 0.62148843 0.25762257 0.62665596 0.92746506]","[0.39953095 0.55423867 0.90035432 0.13564494 0.35230587 0.73818152
 0.35945763 0.44163813 0.46659008 0.19465856 0.70296237 0.19216369]","[0.79678094 0.87100861 0.64863513 0.15380336 0.67663643 0.60102996
 0.86537924 0.57831878 0.63287406 0.58309348 0.46309144 0.74771262]","[0.55941388 0.66157193 0.67401852 0.94593677 0.83532668 0.5981094
 0.72854233 0.30255855 0.41328712 0.8087628  0.04661955 0.17726841]","[0.35898791 0.98425385 0.44471001 0.16113689 0.02529283 0.1798052
 0.21531861 0.66525712 0.04645056 0.8396518  0.06457899 0.72587501]","[0.4344095  0.86878827 0.10354442 0.28326143 0.03709063 0.1357054
 0.39999563 0.06610883 0.35698471 0.88308246 0.81962017 0.34000922]","[0.28658587 0.68929598 0.7125681  0.53726817 0.16394457 0.36069184
 0.27801929 0.06845307 0.18677248 0.8023381  0.59964343 0.36690951]","[0.21004671 0.86581304 0.01058423 0.58290006 0.09146358 0.52303453
 0.70801992 0.61196164 0.62692452 0.05158261 0.97050813 0.22051533]"
"[0.97674545 0.68553595 0.60527228 0.57708844 0.66832219 0.87080783
 0.01488891 0.88947549 0.08584482 0.30951282 0.7508723  0.95063786]","[0.62446332 0.10230405 0.49974158 0.81079488 0.145571   0.98309125
 0.88687702 0.17228009 0.27094586 0.56200065 0.86957205 0.91699892]","[0.71004572 0.16420037 0.27140323 0.07289131 0.83174491 0.13172425
 0.99745224 0.97221019 0.3033666  0.79945515 0.06202443 0.70322423]","[0.51714434 0.97976615 0.8329723  0.18846075 0.65376028 0.30897105
 0.38969466 0.09980791 0.33178531 0.28683632 0.46996873 0.4991255 ]","[0.30728546 0.37749317 0.71771034 0.77983084 0.90478246 0.77724763
 0.35604451 0.39625359 0.14977696 0.43765048 0.22769866 0.09094642]","[0.04102501 0.8687309  0.30228977 0.86410443 0.84879926 0.93247102
 0.05943951 0.59494891 0.91635968 0.8793976  0.28477611 0.7417541 ]","[0.94784507 0.63637138 0.0021347  0.34564205 0.76292598 0.17343832
 0.68731414 0.47184854 0.77857013 0.69070452 0.87186257 0.37885086]","[0.53517323 0.68683025 0.37530007 0.46843401 0.89430119 0.54090619
 0.08497273 0.34246102 0.76797155 0.38877483 0.28789807 0.08529801]","[0.50971939 0.487811   0.03718715 0.34509919 0.25520529 0.84288321
 0.40978846 0.2310431  0.64633239 0.31637647 0.35307419 0.45425767]","[0.21086032 0.88826585 0.06343973 0.18566489 0.13873025 0.59364861
 0.79225935 0.63721734 0.80137556 0.98354858 0.21034447 0.46181238]","[0.2272204  0.74600558 0.46870604 0.92790752 0.84636989 0.63014615
 0.46504549 0.50377816 0.61378475 0.92905927 0.15974218 0.96322112]","[0.45528436 0.85460184 0.45613544 0.13465058 0.68519933 0.48120923
 0.07753611 0.93685435 0.43329117 0.79475861 0.19957254 0.58667977]"
"[1.44646273e-01 3.12313580e-01 5.39215692e-01 3.06711103e-01
 4.09742330e-04 7.25937222e-01 7.94872485e-01 2.54745212e-01
 4.29068643e-01 4.42062014e-03 2.68828261e-01 9.85838906e-01]","[0.98630361 0.97141363 0.02848608 0.40153713 0.81859135 0.65719361
 0.012893   0.74070242 0.36411879 0.59696423 0.28666892 0.8794998 ]","[0.53982992 0.09013253 0.07873712 0.28110893 0.56223202 0.33042018
 0.13797407 0.55578437 0.93121586 0.30929667 0.1437879  0.73389889]","[0.46840434 0.24728974 0.39609048 0.54495223 0.94459878 0.13826994
 0.08716259 0.46846998 0.03521068 0.63945317 0.44188573 0.67791758]","[0.95353652 0.67486832 0.78066175 0.10796553 0.34493958 0.74396789
 0.46883472 0.69777489 0.41882423 0.14641235 0.99332786 0.60919626]","[0.63404783 0.38279811 0.25776086 0.75242609 0.70134401 0.90596736
 0.24516861 0.60057064 0.28308815 0.44806857 0.40296657 0.68120662]","[0.54452775 0.13630801 0.78577808 0.26050673 0.33433888 0.9841061
 0.50484519 0.8689169  0.93651756 0.89878588 0.02363526 0.23485992]","[0.15443687 0.02695857 0.11088237 0.09182929 0.51110968 0.0238499
 0.34006375 0.69730156 0.50118864 0.17721375 0.52000765 0.07066216]","[0.53355884 0.2008597  0.61530829 0.66628954 0.52963235 0.17618312
 0.4093631  0.40054932 0.19970854 0.98718677 0.51491887 0.55735007]","[0.27975483 0.33627586 0.39672778 0.1733069  0.43710828 0.78660763
 0.83681943 0.98502028 0.70090055 0.33572269 0.7348598  0.23169842]","[0.12677684 0.31436511 0.9315377  0.77026992 0.76178111 0.21941418
 0.92458202 0.31297144 0.07381436 0.31867936 0.32505816 0.64880822]","[0.715406   0.73637532 0.65525271 0.13090462 0.17473596 0.78455448
 0.48129123 0.25484639 0.04833534 0.29787869 0.09014206 0.35314506]"
"[0.31227298 0.31107304 0.73436229 0.25014987 0.016114   0.41403902
 0.34432971 0.15892457 0.56326372 0.39282952 0.25044236 0.59798128]","[0.05668061 0.9691694  0.15341226 0.62410845 0.96967431 0.69524265
 0.53529787 0.89625491 0.86590245 0.8873995  0.42622198 0.64294526]","[0.97693137 0.40739326 0.07986331 0.90000537 0.31118929 0.40830334
 0.88086887 0.33522324 0.49822532 0.43131312 0.97103122 0.13851039]","[0.59623723 0.12528161 0.89032069 0.09430215 0.91655361 0.87723457
 0.06545471 0.79455579 0.57440758 0.7648693  0.26212768 0.99417745]","[0.60270767 0.09505727 0.37586948 0.21284418 0.05876849 0.50074158
 0.81096283 0.13667312 0.51988539 0.27562581 0.64560888 0.63113366]","[0.760342   0.94469004 0.84729834 0.39548965 0.30504199 0.3998576
 0.82808073 0.60799814 0.81192212 0.94966943 0.33026596 0.06311563]","[2.45119237e-01 1.95103020e-01 2.44292749e-01 4.80122427e-01
 1.17159131e-01 3.60396312e-01 3.17242734e-01 3.96331841e-01
 7.81259132e-01 3.56348478e-01 2.36342048e-04 4.11078098e-01]","[0.32754268 0.74092002 0.05681008 0.24060231 0.9151797  0.80800206
 0.07325113 0.55204739 0.16178669 0.34642614 0.64088802 0.24900679]","[0.6453824  0.7903906  0.19652486 0.83349095 0.05119062 0.42213753
 0.44462309 0.34225171 0.05226329 0.62585239 0.28588404 0.43813188]","[0.79729105 0.95473024 0.41395454 0.397533   0.49204242 0.39883268
 0.19608585 0.08675234 0.47629235 0.02136335 0.49414223 0.94690813]","[0.59322792 0.61033707 0.1109662  0.6781653  0.23665609 0.79082506
 0.50447865 0.46645954 0.02404763 0.17960507 0.09605021 0.68780624]","[0.91310502 0.76089332 0.4317405  0.76423616 0.97117696 0.98006035
 0.82386226 0.58623664 0.05374241 0.42373158 0.86783204 0.06930723]"
"[0.98767206 0.19656443 0.36830807 0.82437458 0.31935051 0.05440042
 0.30705452 0.63138203 0.26876254 0.73470639 0.61279637 0.94096668]","[0.99743285 0.38322353 0.15927206 0.3333607  0.40402917 0.57747403
 0.0858651  0.24818193 0.46842713 0.66994954 0.06304704 0.50653066]","[0.702058   0.19645705 0.17165575 0.09443954 0.4461982  0.9560128
 0.76765601 0.73282875 0.24013571 0.61707025 0.3308432  0.71426926]","[0.80459398 0.20949632 0.41901953 0.00590885 0.07696137 0.3881834
 0.50352373 0.67366508 0.1937617  0.33835956 0.92829028 0.09979878]","[0.61751332 0.43357888 0.39461428 0.52477015 0.62529339 0.00697707
 0.84296953 0.2315333  0.52466084 0.67564925 0.81764094 0.85258934]","[0.80775757 0.1479734  0.89135626 0.4311903  0.42993052 0.81824977
 0.40774688 0.65599822 0.22189142 0.33499063 0.94845601 0.12000763]","[0.76784665 0.0816297  0.62229591 0.35981832 0.21824204 0.90235839
 0.01961926 0.66363414 0.09509971 0.00208468 0.01689595 0.97781492]","[0.90939325 0.49555496 0.62295565 0.42432884 0.62738823 0.56862667
 0.89996632 0.10638506 0.93334176 0.12016511 0.56407994 0.82828857]","[0.62172007 0.77033512 0.36554375 0.93212399 0.08261618 0.81149143
 0.57680596 0.67642886 0.25346042 0.59530921 0.72778436 0.56533181]","[0.70506098 0.90389968 0.91323772 0.23068504 0.01927364 0.65446208
 0.07626197 0.76182238 0.04582294 0.92208618 0.72878895 0.43879718]","[0.91064553 0.38023132 0.91197097 0.33359834 0.24376851 0.28031144
 0.10307812 0.50189413 0.37289353 0.11413722 0.73379481 0.16655384]","[0.75859773 0.93534923 0.43693292 0.89235652 0.65428894 0.28620295
 0.91670906 0.55305807 0.57035846 0.17460837 0.69539472 0.95265502]"
"[0.57133806 0.21652342 0.51475511 0.23578791 0.04809807 0.94650414
 0.19506023 0.07787037 0.36527962 0.84547009 0.9525276  0.49689011]","[0.85078234 0.87219182 0.71868281 0.49154365 0.7169219  0.70078654
 0.21285975 0.26061163 0.1617904  0.66054522 0.31651047 0.05181347]","[0.50413962 0.54049471 0.66483931 0.05950968 0.31935916 0.39035079
 0.12611549 0.13103614 0.6657267  0.63404049 0.68853745 0.39428437]","[0.9099572  0.26955591 0.34372706 0.11499931 0.49698356 0.12187559
 0.79697563 0.95898534 0.78137809 0.18502797 0.3076366  0.24658698]","[0.25084338 0.49878955 0.7065858  0.51939032 0.22852288 0.94556373
 0.47993167 0.91234744 0.98851773 0.99659607 0.60844142 0.1380059 ]","[0.66891339 0.889755   0.8480338  0.57421165 0.77482541 0.8827798
 0.27319763 0.33888721 0.80354135 0.76635454 0.9531941  0.34604057]","[0.69378999 0.23542656 0.20613962 0.65347366 0.92993962 0.38765863
 0.01775887 0.32169726 0.25936775 0.98591772 0.706064   0.18287073]","[0.06640857 0.53225529 0.63068471 0.44463854 0.79643982 0.97857558
 0.26829807 0.31515865 0.43449943 0.78164728 0.87083161 0.37748957]","[0.44434949 0.41987186 0.60010501 0.94564809 0.22999287 0.38323094
 0.2873746  0.6095164  0.4582345  0.26150956 0.96344992 0.82748615]","[0.92173754 0.02465131 0.61887682 0.4312429  0.26125278 0.48368659
 0.10187103 0.82067166 0.88558211 0.12420153 0.08805202 0.29757821]","[0.30238485 0.45495874 0.6126538  0.85323374 0.94212375 0.47722578
 0.46936335 0.00808397 0.05215817 0.16080578 0.5891037  0.20965172]","[0.84156406 0.29501813 0.82729432 0.13301359 0.66063978 0.03255574
 0.87930446 0.44821884 0.67547141 0.64394166 0.99289802 0.78065206]"
"[0.75777336 0.77107554 0.4326841  0.29643628 0.384688   0.90011764
 0.66757349 0.19486991 0.606419   0.36453887 0.31216525 0.34657045]","[0.92883333 0.42355076 0.71417385 0.47352629 0.05321188 0.29293757
 0.33205668 0.3475649  0.5906579  0.95819383 0.74092954 0.33746029]","[0.51739528 0.29709152 0.77201746 0.07364358 0.21203505 0.08146733
 0.77051666 0.50975454 0.40446653 0.09866829 0.60318077 0.7013    ]","[0.25047868 0.39201005 0.49190265 0.6079851  0.60596159 0.74099764
 0.23963039 0.90377697 0.0057304  0.60615334 0.45897823 0.35779088]","[0.48512487 0.96937488 0.57940513 0.32721559 0.16411023 0.65206846
 0.66595819 0.18789801 0.49805499 0.33949102 0.85579385 0.7435002 ]","[0.37852737 0.24069166 0.76512669 0.11433051 0.05764881 0.61539845
 0.81034881 0.67359393 0.28506363 0.12813239 0.52599484 0.13172298]","[0.20658117 0.38583091 0.17926703 0.0072458  0.53581195 0.9115368
 0.70329076 0.77176394 0.96497428 0.62475165 0.7383628  0.01149757]","[0.9060086  0.51639542 0.5260545  0.04982248 0.01067045 0.0230674
 0.39680028 0.89250488 0.5322417  0.21745494 0.32369448 0.88283113]","[0.38106178 0.28321401 0.36160487 0.26722237 0.86335054 0.8222911
 0.41395945 0.4159144  0.48926668 0.41963536 0.19912329 0.45361041]","[0.24326518 0.44538405 0.33943486 0.01116211 0.22808223 0.15229875
 0.80948763 0.90509798 0.51721643 0.66847646 0.40518539 0.42771675]","[0.82898928 0.10960839 0.23266843 0.28949517 0.88554921 0.033811
 0.53029272 0.99002606 0.18424333 0.98390277 0.68812267 0.57578591]","[0.78895144 0.20719254 0.45800212 0.0243372  0.97677436 0.24840708
 0.8119928  0.87168229 0.04321569 0.98207866 0.09920068 0.76417076]"
"[0.46722266 0.56896385 0.04241714 0.36346413 0.88531502 0.66343253
 0.01055717 0.34740594 0.01733749 0.27835983 0.51575728 0.6306447 ]","[6.20675025e-01 3.18788244e-04 7.06300254e-02 1.90744618e-01
 3.52127435e-01 5.05444214e-01 8.58812980e-01 3.36317900e-01
 1.99529168e-01 2.72309943e-01 4.07466786e-01 2.02909953e-01]","[2.22275933e-01 5.30808757e-01 1.46916879e-01 9.50632370e-01
 5.79240156e-01 9.73767521e-01 7.62424398e-01 9.04834745e-01
 6.56810758e-05 9.42254914e-01 5.43198807e-01 3.87467192e-01]","[0.86382063 0.31505198 0.45628675 0.73564733 0.5023909  0.62935996
 0.29759259 0.4760546  0.95068016 0.0564793  0.75954984 0.7071709 ]","[0.39661547 0.41528433 0.54070658 0.66494452 0.72858923 0.38001814
 0.18007137 0.79153917 0.59565087 0.42856911 0.26463483 0.37596789]","[0.03362479 0.16325899 0.53876346 0.40823433 0.21353807 0.47278051
 0.66734492 0.95823972 0.0246337  0.53977551 0.95407541 0.43916368]","[0.39461481 0.6330564  0.38122264 0.58263651 0.13409011 0.46635205
 0.52076804 0.84300781 0.68296012 0.18499853 0.00687228 0.0189147 ]","[0.76543303 0.18855984 0.51199451 0.13576431 0.81864699 0.49579416
 0.72403891 0.96694693 0.28901136 0.7866455  0.8407703  0.96938115]","[0.32958926 0.35818939 0.87589361 0.78997271 0.76860006 0.23084854
 0.78027184 0.80872145 0.67072242 0.73229156 0.35699396 0.2509585 ]","[0.63497591 0.68968691 0.52499488 0.46046658 0.44104811 0.79768432
 0.08960437 0.76859898 0.45904452 0.36741116 0.89763566 0.93736122]","[0.17166319 0.54036457 0.90653821 0.05341282 0.5468739  0.26127288
 0.94689529 0.41368773 0.38894789 0.12590509 0.34430674 0.79077486]","[0.92907831 0.17496125 0.94910549 0.04873579 0.76322834 0.56198618
 0.23443574 0.42772867 0.54228626 0.04750676 0.36625784 0.7829316 ]"
"[0.16878039 0.69603823 0.5067914  0.43068919 0.63730302 0.14545135
 0.06897276 0.50245682 0.58769759 0.26711806 0.79779039 0.95434141]","[0.46676394 0.93450453 0.20719359 0.34456378 0.34439468 0.17980694
 0.96141472 0.15875946 0.22572416 0.48718099 0.28998142 0.62591976]","[0.8663593  0.49298815 0.61551013 0.30934689 0.07330706 0.75778079
 0.90452194 0.98164433 0.6730189  0.48890013 0.0662047  0.22377957]","[0.64497208 0.99043096 0.04860012 0.28455317 0.27813728 0.08607547
 0.03167248 0.55238174 0.35782636 0.99480585 0.98489375 0.30359853]","[0.75338774 0.94358235 0.85743242 0.1828063  0.42106776 0.68699765
 0.44700086 0.38589283 0.99928224 0.61156105 0.51220635 0.46199402]","[0.61714557 0.79025284 0.10182691 0.84471512 0.3727854  0.40299821
 0.44557276 0.32422617 0.97013334 0.22407916 0.91336924 0.67238054]","[0.38410242 0.10195201 0.16370265 0.7100744  0.19271879 0.46737888
 0.37669863 0.35079652 0.51791855 0.15731637 0.83586809 0.43040479]","[0.62259579 0.30533487 0.04835487 0.8282148  0.69274546 0.67013193
 0.52199471 0.0985832  0.38287314 0.716582   0.68129661 0.61054032]","[0.27558118 0.92129443 0.52719933 0.31180291 0.26711175 0.0129354
 0.57286035 0.51943548 0.3331123  0.58526432 0.47520666 0.01785391]","[0.19325691 0.86703162 0.68066021 0.05094924 0.51294578 0.96274549
 0.21386141 0.36144567 0.11440461 0.57637181 0.49819025 0.16707744]","[0.01279151 0.25169503 0.64322863 0.84987667 0.54713854 0.48065509
 0.0658962  0.14837861 0.13097095 0.80479082 0.03467708 0.26836214]","[0.81638861 0.61681593 0.91310448 0.4512384  0.99212443 0.03619711
 0.21183275 0.13462392 0.32728816 0.58425572 0.2960979  0.17175106]"
"[0.16277927 0.75825386 0.31234999 0.23218108 0.38622826 0.02842511
 0.12780177 0.77170447 0.8101906  0.91390769 0.53936131 0.24039567]","[0.017894   0.82764875 0.14782736 0.81332158 0.50732114 0.76251136
 0.4460001  0.6544553  0.21985524 0.39938925 0.40157362 0.93192513]","[0.90325077 0.6340245  0.71057432 0.08950929 0.16361045 0.59604779
 0.61655136 0.46639424 0.668614   0.72150954 0.16207062 0.65971886]","[0.46276917 0.94503775 0.6745098  0.6773373  0.13430837 0.75930364
 0.59736416 0.94682189 0.42781622 0.41649535 0.15254007 0.09905897]","[0.94664832 0.4774986  0.47365228 0.91503522 0.1898216  0.14658806
 0.42016689 0.40187918 0.82310395 0.05639524 0.6350974  0.14568707]","[0.66778773 0.88069303 0.56102263 0.08828431 0.54299664 0.88607863
 0.25085723 0.45216154 0.18062322 0.97092798 0.48514029 0.65492001]","[0.47330726 0.29087146 0.72210864 0.90044407 0.50516151 0.81198966
 0.52522197 0.69621762 0.0235964  0.45335293 0.84039379 0.3280566 ]","[0.98139042 0.99173926 0.76071037 0.34682769 0.05034362 0.6544833
 0.97268005 0.68475084 0.94821739 0.38388593 0.19138384 0.4859125 ]","[0.0721585  0.55334375 0.38252537 0.54978199 0.79246022 0.10932268
 0.32147382 0.96966518 0.1272359  0.15158962 0.90147947 0.65917348]","[0.10272273 0.77642732 0.02312673 0.43805994 0.47003065 0.51573309
 0.29990984 0.24632571 0.20986512 0.52982459 0.34011191 0.66194449]","[0.14413412 0.94225785 0.73938872 0.81263398 0.11670555 0.53045518
 0.3339151  0.09137238 0.49054962 0.96749907 0.03135437 0.84169049]","[0.84084157 0.91498581 0.04374415 0.60515547 0.52174297 0.43808967
 0.93057963 0.07305182 0.02928905 0.89298369 0.47817109 0.73451883]"
"[0.93384363 0.22493796 0.35459233 0.80546191 0.58042574 0.8315234
 0.01578436 0.13571365 0.01567216 0.02421332 0.05322807 0.7788703 ]","[0.99253271 0.66663687 0.60469447 0.30519558 0.43658999 0.20173832
 0.18272384 0.05270457 0.52676583 0.56020827 0.54543969 0.28565022]","[0.99895868 0.24860465 0.1291388  0.20418033 0.1369201  0.4824541
 0.3307048  0.1983905  0.78030042 0.49624112 0.23227403 0.95228047]","[0.42505071 0.09718018 0.07645893 0.22137921 0.80267715 0.61833563
 0.72106898 0.87588302 0.07178667 0.44152613 0.23637699 0.68717769]","[0.59650568 0.75910882 0.03237193 0.16887146 0.10448584 0.97846872
 0.16549835 0.23682531 0.9433944  0.80637898 0.29644618 0.50385878]","[0.24730121 0.6070439  0.9289068  0.60007591 0.11447163 0.42437708
 0.61003947 0.20375451 0.77404826 0.9948973  0.70973841 0.81330299]","[0.59216966 0.31291903 0.99452039 0.91065186 0.34208119 0.95644219
 0.37356185 0.78053034 0.54259639 0.20886273 0.63861185 0.29703494]","[0.89610361 0.54747058 0.27262578 0.67649701 0.91272309 0.99012632
 0.64941032 0.06533676 0.97346771 0.56717177 0.65607356 0.14521681]","[0.12162048 0.63215048 0.38859804 0.43202448 0.33172175 0.50382216
 0.66607146 0.64701282 0.46977873 0.75306299 0.95352553 0.63203771]","[0.97026508 0.79246091 0.247534   0.24076902 0.63965806 0.80154543
 0.25286859 0.30389808 0.23256147 0.62293441 0.83077832 0.67020837]","[0.73049661 0.84297066 0.6119852  0.73814157 0.28911661 0.10969961
 0.37352493 0.99555211 0.78758233 0.88860315 0.04468585 0.54674555]","[6.10263203e-01 8.43788610e-01 5.06465428e-01 6.68476814e-01
 6.88718430e-01 1.02629476e-01 9.37047988e-01 1.80178930e-01
 2.05755313e-01 6.66959857e-02 5.68684316e-01 3.93625642e-04]"
