[0.37284428 0.01222886 0.26288467 0.58926925 0.45347647 0.79076378],[0.46013665 0.11330273 0.95508819 0.70170358 0.37719643 0.40723297],[0.75974857 0.87275594 0.42067375 0.09360597 0.70098141 0.62476915],[0.11284332 0.31201378 0.14609882 0.8064448  0.42118807 0.65533064],[0.00496307 0.65966484 0.28778573 0.57770826 0.2576983  0.01998169],[0.32667311 0.05595421 0.77577499 0.88441833 0.27847317 0.0104195 ],[0.38921073 0.53556531 0.09677883 0.31493238 0.83308929 0.19538501],[0.76610311 0.63410684 0.63080952 0.99581815 0.69313496 0.09160483],[0.28400699 0.47704954 0.97212871 0.62461468 0.27189736 0.0076365 ],[0.12736568 0.60320027 0.59021427 0.05293166 0.90646117 0.30609595],[0.99776    0.76524027 0.17418856 0.1481699  0.68429042 0.19538578],[0.77143629 0.78602062 0.59030147 0.4521414  0.11730279 0.01797689]
"[0.88116677 0.66014318 0.270374   0.41814489 0.68608065 0.43300976
 0.42594683 0.06127101 0.17478639 0.40979163 0.25582895 0.97698404]","[0.31589015 0.08986203 0.17075001 0.82527795 0.67983632 0.67551604
 0.70850372 0.09856756 0.9362684  0.69751455 0.26029832 0.7120402 ]","[0.57106112 0.29972535 0.3328457  0.95673955 0.10724456 0.76940545
 0.24303726 0.93247128 0.90176734 0.87039622 0.87589269 0.51395793]","[0.48580814 0.69660461 0.40493563 0.32274923 0.89432703 0.24747836
 0.38775186 0.86742645 0.81928798 0.36615578 0.78541875 0.60233841]","[0.5539782  0.22487038 0.27554891 0.32069376 0.46581031 0.77132272
 0.72864759 0.15176692 0.40289772 0.34480132 0.11819362 0.37666442]","[0.22072283 0.71362533 0.81475028 0.38720619 0.09300945 0.34632037
 0.82772722 0.96985346 0.42702451 0.95670829 0.89914925 0.5818243 ]","[0.61987785 0.9792011  0.84604015 0.07604291 0.69606298 0.35195548
 0.3544325  0.25136807 0.83129103 0.05433226 0.15190212 0.51145874]","[0.71595272 0.27198508 0.26881022 0.5057212  0.29664943 0.8413315
 0.89571652 0.29262507 0.25975468 0.07078911 0.32106286 0.7626526 ]","[0.11900864 0.35021668 0.51534299 0.99608709 0.53678257 0.62862161
 0.12617246 0.33240456 0.09658935 0.11139367 0.62301151 0.26682341]","[0.39908996 0.32472139 0.63963044 0.84690859 0.57489232 0.05530971
 0.3708417  0.76572899 0.226563   0.02029228 0.64692116 0.78102833]","[0.83745241 0.72996941 0.66998699 0.49421296 0.82129857 0.62285959
 0.79200888 0.83141227 0.19771963 0.59476111 0.41523946 0.68000817]","[0.82726559 0.43835598 0.38501213 0.48562142 0.38900087 0.66818708
 0.4261381  0.91889073 0.81208656 0.65562312 0.80008294 0.89742978]"
"[0.61932656 0.97406652 0.13887144 0.6056995  0.10865831 0.48461583
 0.01631311 0.10664592 0.30913057 0.25379383 0.4767702  0.03158426]","[0.59008492 0.55953522 0.96747425 0.67470494 0.92156417 0.11986455
 0.02192096 0.67506253 0.81444723 0.26287661 0.49197388 0.61638742]","[0.40113802 0.48600332 0.95885023 0.70701636 0.01465493 0.47654489
 0.55415503 0.58729879 0.53591483 0.71929847 0.47506533 0.67657352]","[0.19453795 0.60831312 0.06760127 0.53045623 0.61197642 0.83467927
 0.06445142 0.56781497 0.51142835 0.09384597 0.46604992 0.16098711]","[0.14983965 0.01684396 0.14357312 0.28067409 0.85352715 0.39921513
 0.31422559 0.23751259 0.16239797 0.38778164 0.88523767 0.4390384 ]","[0.77428934 0.08749113 0.85430312 0.98295942 0.61350817 0.40509856
 0.38466579 0.18031718 0.00832567 0.8592066  0.56474468 0.3503753 ]","[0.5821012  0.87477466 0.75084398 0.50053441 0.26598432 0.91634032
 0.22739279 0.3498154  0.50601074 0.20095168 0.67760198 0.58714742]","[0.36087381 0.81063583 0.00288806 0.45554073 0.74400081 0.22434046
 0.09439851 0.45614237 0.84565453 0.69485111 0.62332655 0.19705926]","[0.39923888 0.98902179 0.41846186 0.9523507  0.49704601 0.37629938
 0.16806513 0.11899364 0.33819046 0.92176013 0.68790075 0.14157797]","[0.2820333  0.11156301 0.89216444 0.01526284 0.29370214 0.04852487
 0.00736277 0.83272354 0.39773915 0.37895307 0.01915528 0.51493337]","[0.90260711 0.48655703 0.83111709 0.43308097 0.31279356 0.96759046
 0.69807111 0.50811512 0.35016752 0.18865297 0.34732326 0.48038356]","[0.34667311 0.67276155 0.80932183 0.73232821 0.74105204 0.88501203
 0.67109136 0.58831894 0.88632555 0.39128855 0.05076024 0.55732223]"
"[0.41198612 0.0358878  0.98015777 0.50929716 0.96269194 0.13624038
 0.91183085 0.48777137 0.30414625 0.85797046 0.10610331 0.70348799]","[0.85256724 0.69849248 0.24519038 0.66519112 0.99033936 0.72288627
 0.47172929 0.53639372 0.93273556 0.4785696  0.90892466 0.19258995]","[0.3534051  0.14720186 0.16812863 0.54480386 0.25728166 0.65336236
 0.20411564 0.47097411 0.58484611 0.8313853  0.78880208 0.99250882]","[0.60076969 0.08130074 0.64544828 0.18146993 0.13827076 0.37545731
 0.02557841 0.88286068 0.95940059 0.65239597 0.87461245 0.13168596]","[0.8144949  0.40504788 0.55895319 0.51937222 0.42091237 0.2021572
 0.88872691 0.74820338 0.52799339 0.28877914 0.23479416 0.47243274]","[0.67709986 0.31185439 0.12574447 0.61699184 0.34131902 0.12342767
 0.5811414  0.40062103 0.8479361  0.67571614 0.26707937 0.60845775]","[0.77251811 0.45411221 0.93603299 0.96749415 0.91915388 0.20564172
 0.60269598 0.19253545 0.35288495 0.66505715 0.43770366 0.68736956]","[0.21820796 0.29602776 0.47106283 0.37215191 0.80277278 0.2982402
 0.22290542 0.49747827 0.0492163  0.13695519 0.80219545 0.07567737]","[0.05832296 0.69995784 0.44380538 0.80159592 0.0060474  0.32396478
 0.27369191 0.11146232 0.08255084 0.8978662  0.53359425 0.1789854 ]","[0.2283506  0.89723878 0.71973617 0.89755107 0.72805778 0.13384085
 0.92861689 0.06736407 0.13637443 0.00517957 0.24029804 0.85845439]","[0.06853823 0.17389727 0.06114518 0.93123056 0.17364134 0.03433656
 0.52950338 0.60050572 0.03030992 0.35346652 0.02253449 0.74206179]","[0.87451919 0.8781266  0.03670086 0.16376023 0.64080179 0.46048576
 0.10642337 0.96366286 0.58375651 0.97260011 0.56636548 0.51462431]"
"[0.77502066 0.20295202 0.37691074 0.17401977 0.23797938 0.07030704
 0.97256543 0.55386552 0.39681869 0.16977124 0.41125205 0.95898842]","[0.08799698 0.01160582 0.70003824 0.77360561 0.65386343 0.29175755
 0.59091042 0.73197243 0.4461167  0.97458129 0.70748254 0.09462875]","[0.82934078 0.4920765  0.59111568 0.2057331  0.90084696 0.83132151
 0.62896117 0.36430392 0.44853122 0.39412714 0.24382359 0.66605332]","[0.3356979  0.13566473 0.61961525 0.76724543 0.8470802  0.01672534
 0.43742304 0.07651884 0.8741389  0.65667423 0.06306304 0.46362706]","[0.90199222 0.92216238 0.39323678 0.12655138 0.74227801 0.65915208
 0.65989864 0.35164245 0.93093663 0.30611815 0.84374124 0.30894491]","[0.09138487 0.75056639 0.64114156 0.68153439 0.82776398 0.51330122
 0.14150865 0.4996814  0.38345165 0.56831574 0.27451156 0.37168858]","[0.4873292  0.79780084 0.75228298 0.73703015 0.83950798 0.98455651
 0.99553918 0.05985625 0.32256745 0.29076503 0.72641129 0.01699772]","[0.70404262 0.91168849 0.29026378 0.48686292 0.54333162 0.0053816
 0.87641953 0.99066617 0.40586361 0.45217596 0.8306379  0.5332479 ]","[0.71983843 0.90786162 0.48281155 0.11785002 0.87569348 0.71192902
 0.76343438 0.52318629 0.6607327  0.86098791 0.64859033 0.35023231]","[0.42027002 0.30121771 0.37993421 0.29015665 0.92046954 0.68108715
 0.29067294 0.44273087 0.7347451  0.56235441 0.12501588 0.69898666]","[0.11104869 0.55855426 0.3758017  0.31935155 0.86404495 0.19213393
 0.99999781 0.49379829 0.97859458 0.13631797 0.42691303 0.08815852]","[0.69085415 0.37598128 0.28942226 0.8744627  0.54743989 0.95545938
 0.31175344 0.00906261 0.99223728 0.55616799 0.2867383  0.57436028]"
"[0.38904204 0.03984153 0.93981754 0.32910604 0.41876521 0.8915348
 0.75872145 0.87928105 0.44493033 0.66245264 0.50017066 0.00337391]","[0.2240412  0.2222935  0.01706838 0.58842169 0.77655104 0.49875289
 0.91342809 0.33914126 0.3943054  0.37393058 0.2758361  0.56750374]","[0.85993812 0.0128674  0.88927943 0.39543185 0.12054366 0.89269508
 0.35354774 0.58568048 0.56772394 0.26467866 0.57563968 0.77673612]","[0.96373918 0.55199007 0.28478698 0.83877311 0.34053321 0.32926544
 0.02855084 0.21173974 0.35254084 0.48621097 0.47635405 0.64254473]","[0.59845241 0.93518438 0.40925553 0.63487786 0.43024996 0.44381035
 0.07655876 0.19480218 0.57826378 0.1188719  0.60491226 0.68536768]","[0.73926744 0.65200898 0.74437163 0.50964071 0.82341183 0.82937798
 0.02596856 0.89291389 0.92781406 0.42370499 0.87690104 0.96660864]","[0.78499612 0.43924602 0.71800131 0.44452866 0.20675068 0.6753975
 0.38769831 0.26629877 0.22556908 0.83796248 0.48589237 0.32664881]","[0.44255979 0.17282107 0.91415108 0.6009924  0.63157129 0.2738016
 0.10321395 0.96897335 0.57296864 0.99185501 0.33023158 0.80063113]","[0.07521456 0.32600436 0.28646652 0.14779962 0.48716906 0.28976285
 0.56314554 0.96684268 0.57633344 0.81213701 0.96123089 0.99091677]","[0.88075317 0.75473961 0.58293014 0.87743583 0.69278973 0.06695719
 0.13833763 0.32394759 0.09675426 0.51919026 0.7422485  0.08046874]","[0.58064161 0.60523342 0.21304587 0.9307586  0.0971097  0.95957367
 0.02974485 0.94703391 0.05461159 0.69379519 0.68333061 0.89449702]","[0.03248399 0.97704156 0.26281771 0.43461285 0.9690372  0.75306135
 0.13566523 0.73523137 0.13235221 0.11980247 0.37502738 0.62793455]"
"[0.5161961  0.96208449 0.23997177 0.13289749 0.99240763 0.64036036
 0.83622555 0.9633881  0.45923035 0.43681025 0.62964561 0.46244008]","[0.08618069 0.96963089 0.71133553 0.17809001 0.90505285 0.9692001
 0.80453697 0.03981196 0.54069304 0.48495206 0.50966067 0.55080324]","[0.71066902 0.38399738 0.77589516 0.97789262 0.61178499 0.97331654
 0.71147639 0.66261559 0.48042684 0.56121334 0.01615168 0.80972491]","[0.00739207 0.12722514 0.60287309 0.70839819 0.85950806 0.98478623
 0.69529825 0.92305315 0.71006507 0.4960124  0.02465719 0.45903871]","[0.38654013 0.19273069 0.81213119 0.89842516 0.41849824 0.55029548
 0.16946851 0.53266266 0.96403175 0.55867552 0.35270414 0.9589261 ]","[0.30068132 0.08410793 0.23936579 0.33928362 0.34570139 0.85488468
 0.65759283 0.49384184 0.89623498 0.22245254 0.26790505 0.48528366]","[0.25761368 0.90367457 0.11529781 0.068228   0.0374666  0.93824233
 0.15378128 0.13989709 0.84150228 0.03836445 0.01591532 0.39896848]","[0.14405205 0.07551592 0.07481345 0.14768492 0.73201241 0.34159633
 0.08348303 0.7164519  0.05885348 0.03379171 0.02796293 0.46182942]","[0.86341671 0.56369017 0.13334628 0.57394271 0.3204899  0.98319485
 0.23375388 0.81886515 0.07462055 0.05461956 0.04317746 0.23205936]","[0.24349056 0.6432112  0.56245793 0.44749842 0.01501406 0.44692037
 0.36543706 0.81104144 0.01913153 0.04450432 0.34914136 0.95891415]","[0.57119661 0.49122724 0.78910083 0.88242952 0.99285685 0.77049492
 0.82312934 0.22038484 0.11976895 0.269945   0.62213609 0.29491903]","[0.36832038 0.89920494 0.05323995 0.65155523 0.95223552 0.14342006
 0.52153456 0.30806363 0.08220749 0.16096843 0.01071883 0.74145564]"
"[0.74669243 0.4049578  0.35678829 0.9127784  0.12906225 0.18791553
 0.45445114 0.09971473 0.83667163 0.50011454 0.92850369 0.99505291]","[0.85498463 0.67941383 0.99014731 0.44542316 0.69669473 0.60142852
 0.95122263 0.9098561  0.82271522 0.58494215 0.20689729 0.46191208]","[0.07122921 0.97715528 0.46758709 0.3603252  0.2914356  0.47890224
 0.82794281 0.60623544 0.91776315 0.45528961 0.84310375 0.62954879]","[0.53658582 0.11615353 0.67183258 0.37971385 0.33952194 0.53280112
 0.75113831 0.79248208 0.86021787 0.78430343 0.07514924 0.85336631]","[0.51099655 0.36717073 0.27036774 0.61467167 0.60070148 0.30668526
 0.58229426 0.14251769 0.50838936 0.37782936 0.76662849 0.11749199]","[0.18080722 0.44329526 0.50703983 0.77538951 0.29163337 0.64362948
 0.70642873 0.87965903 0.85184737 0.18390911 0.77296711 0.03994363]","[0.15425163 0.27239996 0.81476459 0.46585048 0.73598279 0.85981968
 0.72907619 0.23364295 0.63309481 0.19985072 0.03273655 0.909957  ]","[0.28031701 0.78320212 0.54309973 0.11453181 0.05001794 0.72680159
 0.22317709 0.39763751 0.64646384 0.26066446 0.81297312 0.56302596]","[0.71756569 0.37768964 0.05839462 0.27025028 0.74423392 0.92553477
 0.06382774 0.57216182 0.04854239 0.01631863 0.08757451 0.28564942]","[0.40055592 0.61693888 0.65006864 0.01664567 0.07301471 0.11461334
 0.27220278 0.99784298 0.40578373 0.93807215 0.97476606 0.48529146]","[0.63888675 0.75820595 0.04588792 0.77709219 0.72135317 0.87259012
 0.73375652 0.25317167 0.49904469 0.41017022 0.25077899 0.07776068]","[0.94371717 0.75355738 0.34357577 0.92295686 0.982626   0.50902837
 0.70882337 0.62040078 0.22261034 0.59867165 0.4956614  0.49209181]"
"[0.31024733 0.7304021  0.68970731 0.75609702 0.68385968 0.67316628
 0.85122927 0.25646685 0.08051054 0.84740704 0.89340292 0.09656367]","[0.18533714 0.99501712 0.43630257 0.14731998 0.93405806 0.0585712
 0.55093816 0.85508638 0.30842303 0.31087673 0.22299804 0.69875375]","[0.44547166 0.12749435 0.06669143 0.13044601 0.33577798 0.23296472
 0.1998059  0.66925752 0.21321715 0.40442628 0.9567856  0.00673791]","[0.09487403 0.33791716 0.46234955 0.23296436 0.7650702  0.12393386
 0.69719826 0.87528828 0.15837648 0.57117083 0.70892039 0.26380197]","[0.84209933 0.0804836  0.2787343  0.68869853 0.75797785 0.74000151
 0.04406068 0.76541292 0.31192213 0.49749655 0.29677363 0.93605905]","[0.93521563 0.41885151 0.40713558 0.41201789 0.71868969 0.95442903
 0.55010151 0.74096945 0.59843004 0.76667684 0.15991415 0.16070658]","[0.73224524 0.2226929  0.54997196 0.67058945 0.76835303 0.16116807
 0.88722184 0.35598354 0.03587429 0.58172341 0.9446031  0.24873526]","[0.39790207 0.37622017 0.87922439 0.01529307 0.86977868 0.46003838
 0.9917486  0.00525047 0.53436633 0.77990417 0.78060181 0.46492795]","[0.92367901 0.36725206 0.8953058  0.30697327 0.1778538  0.22125522
 0.90066182 0.22498516 0.76701719 0.907731   0.81023671 0.68893118]","[0.20635917 0.23187999 0.48992715 0.25160705 0.53359001 0.21347067
 0.58724836 0.6288223  0.09465851 0.58531944 0.6358372  0.89286609]","[0.37910885 0.9872706  0.81181475 0.50066567 0.03033371 0.29312946
 0.48159032 0.47690399 0.16275469 0.04764778 0.43306974 0.57049533]","[0.48459557 0.38314694 0.11529857 0.28124718 0.33822673 0.00599308
 0.59948311 0.2678607  0.50490015 0.79620612 0.03262725 0.86938951]"
"[0.28155121 0.34360275 0.9069428  0.51810936 0.49372029 0.79858201
 0.65970498 0.81323692 0.06272161 0.29269076 0.82327587 0.75264813]","[0.22414247 0.25499383 0.27401022 0.81236216 0.91571444 0.69034582
 0.66372432 0.18695411 0.38926607 0.62145038 0.36541287 0.30835575]","[0.71951501 0.50248201 0.42862973 0.12688059 0.13581816 0.74698149
 0.28432367 0.31305748 0.95726256 0.94536776 0.94141531 0.37906512]","[0.37750678 0.52313464 0.15041234 0.27771986 0.7759266  0.06738035
 0.07948592 0.89122281 0.82178943 0.22540609 0.19572849 0.35804151]","[0.42197137 0.35405929 0.52539847 0.75887205 0.3944844  0.83764425
 0.56816593 0.90987248 0.73117777 0.91233845 0.04370638 0.04349598]","[0.90701053 0.35151269 0.5133773  0.52187736 0.01567699 0.35456476
 0.61315939 0.36766306 0.88280803 0.13765508 0.47308172 0.52131781]","[0.91681938 0.53497076 0.48222377 0.97123005 0.56575394 0.94958314
 0.18996342 0.22297985 0.65323517 0.66282    0.55158699 0.66153409]","[0.69737879 0.88620064 0.83705419 0.15664759 0.86957943 0.55687996
 0.30273663 0.25133209 0.47107424 0.03753129 0.47521646 0.38191255]","[0.43665322 0.97080767 0.47389324 0.29398319 0.91901915 0.63265762
 0.00984491 0.47745219 0.02266058 0.64617397 0.9682363  0.16360876]","[0.22033575 0.79341929 0.53759637 0.08282572 0.33626262 0.45607038
 0.74381883 0.37660887 0.17437513 0.83833482 0.40481884 0.02678   ]","[0.57947213 0.1427785  0.39363447 0.27313521 0.42973069 0.45806313
 0.49812708 0.54050609 0.13656375 0.63348448 0.6654228  0.53100198]","[0.07770572 0.74410566 0.71487778 0.57111312 0.16887527 0.26940589
 0.23904192 0.51770503 0.56817747 0.17807077 0.75906922 0.86497659]"
"[0.37910486 0.58953533 0.30684464 0.7789923  0.23605291 0.67575411
 0.22667066 0.84846606 0.08358095 0.31431077 0.68819062 0.66363504]","[0.81588325 0.75958763 0.68769804 0.15598358 0.02574999 0.45745598
 0.58618969 0.78426035 0.77609159 0.97105364 0.39886289 0.05442445]","[0.4049008  0.45129986 0.46628893 0.34740775 0.4172082  0.45594584
 0.35057786 0.37111684 0.4587637  0.69734087 0.82309528 0.34814047]","[0.25017924 0.11982291 0.96863333 0.87104582 0.95310162 0.80252755
 0.05818062 0.09611736 0.11930462 0.84106107 0.27551257 0.4051156 ]","[0.9719012  0.8936405  0.44906517 0.85753415 0.22911027 0.85569394
 0.02163171 0.93037731 0.37439671 0.42827266 0.77786276 0.66967919]","[0.73896692 0.51836892 0.10254297 0.43619222 0.38574321 0.83523514
 0.78994861 0.47120179 0.59775398 0.89899879 0.29866814 0.60780451]","[0.62700082 0.96183133 0.10043093 0.07837946 0.63994916 0.51985521
 0.33712012 0.52336774 0.75065724 0.59184696 0.26718464 0.70715745]","[0.73169715 0.72276692 0.05197582 0.03760655 0.49459552 0.69603564
 0.29819302 0.54591465 0.4135509  0.14854291 0.06622116 0.75998827]","[0.6749436  0.10622659 0.3009271  0.61312372 0.26836263 0.24551585
 0.84085721 0.49175437 0.09942839 0.84825838 0.94556973 0.46011074]","[0.78266756 0.04165904 0.86785588 0.50895258 0.96997553 0.12329331
 0.45699378 0.22183445 0.03232611 0.19344272 0.66849808 0.10675331]","[0.24628125 0.64550819 0.55483793 0.39856838 0.3809071  0.28692846
 0.26209726 0.48375465 0.82051156 0.96523904 0.69057855 0.61272502]","[0.44229422 0.29284376 0.81427072 0.20953691 0.18437212 0.21946173
 0.67022187 0.08626726 0.65466579 0.11372953 0.06654039 0.07780101]"
"[0.59696776 0.63762081 0.96368602 0.05111871 0.16680867 0.06167803
 0.29230041 0.35258566 0.35602921 0.25610088 0.18860594 0.68228135]","[0.43983693 0.62134512 0.98169765 0.90674865 0.53367956 0.16443843
 0.96386776 0.86496069 0.09160744 0.16393251 0.70252646 0.01822204]","[0.19599454 0.2991942  0.04269242 0.08574359 0.91560582 0.47998813
 0.36746979 0.44007614 0.39623128 0.1749007  0.35578863 0.11776371]","[0.23763867 0.85914151 0.9547962  0.61277621 0.37205769 0.73279991
 0.58077519 0.03366401 0.46121256 0.96318468 0.61516939 0.69450041]","[0.52279714 0.01468315 0.06742698 0.31414552 0.07904234 0.39664291
 0.87435515 0.04643645 0.25475498 0.82112962 0.11852196 0.19216073]","[0.80781698 0.83443135 0.04109406 0.45075482 0.2880049  0.40580925
 0.07499605 0.72860226 0.11173659 0.17206676 0.00925272 0.12479114]","[0.30128733 0.07798251 0.95688452 0.80364418 0.10642404 0.58156461
 0.72844822 0.77024787 0.99219915 0.60027261 0.19649091 0.72558352]","[0.74689556 0.44984143 0.73457596 0.43944704 0.51385176 0.93709627
 0.42214789 0.47741099 0.7526937  0.23468512 0.45355325 0.45356601]","[0.73846028 0.01133572 0.81045751 0.99482463 0.3372061  0.6616759
 0.89521932 0.12206496 0.516963   0.90552359 0.34058756 0.12309693]","[0.17148717 0.26022193 0.74531146 0.00139146 0.82586019 0.98070101
 0.02502834 0.03175993 0.39295561 0.43021667 0.0870596  0.28488844]","[0.35986666 0.21430886 0.51061953 0.52268111 0.84235234 0.62815301
 0.51945506 0.157219   0.12210775 0.44972588 0.77804161 0.41224351]","[0.22056242 0.66605198 0.00682248 0.47335572 0.7648917  0.58532886
 0.06416177 0.99482636 0.81522388 0.45267047 0.30956592 0.46256731]"
"[0.34807041 0.99233427 0.77290274 0.93164731 0.26580669 0.90046431
 0.39338875 0.52520233 0.8464673  0.20612845 0.42712779 0.69414272]","[0.49472974 0.42440368 0.10226593 0.12769045 0.58103879 0.0792369
 0.70134793 0.28197727 0.25375573 0.39011968 0.10570887 0.77283893]","[0.88562701 0.7276188  0.65454653 0.20192711 0.73530513 0.67250538
 0.80631164 0.85615974 0.82120734 0.09210609 0.44001302 0.7062585 ]","[0.87794294 0.77972888 0.73550446 0.44111097 0.77360368 0.58837473
 0.43837233 0.50723467 0.9928064  0.98570917 0.77635579 0.75783811]","[0.8814543  0.02366726 0.4034651  0.69320034 0.76701726 0.19286844
 0.71040224 0.02862269 0.61811028 0.16000781 0.85249115 0.46488251]","[0.39624781 0.52453449 0.0715363  0.72076049 0.99895329 0.11390692
 0.2711853  0.96049696 0.98784322 0.6109014  0.72084674 0.25017522]","[0.69900399 0.38951548 0.17585106 0.48755511 0.05846929 0.77469909
 0.99301394 0.5202368  0.88512099 0.64929616 0.72888354 0.4716133 ]","[0.12064509 0.17280823 0.72767702 0.87699022 0.57806087 0.83884375
 0.36571839 0.37284816 0.06807825 0.44854461 0.37887806 0.74954868]","[0.14810041 0.55444873 0.65245595 0.25050994 0.75371477 0.59664021
 0.78069719 0.32836947 0.10758381 0.40522197 0.04008629 0.08137354]","[0.32070589 0.19259986 0.43098866 0.74267145 0.37962798 0.94439188
 0.27922511 0.93809763 0.75775717 0.45339159 0.74936646 0.35941575]","[0.84376065 0.8150776  0.12738646 0.07880023 0.76890297 0.26108025
 0.43495732 0.3457579  0.97955285 0.66897619 0.22617622 0.81606174]","[0.44870209 0.34961342 0.81371118 0.21129108 0.98340714 0.45198063
 0.6315984  0.31343527 0.33980992 0.21586647 0.19731671 0.94345222]"
