[0.37284428 0.01222886 0.26288467 0.58926925 0.45347647 0.79076378],[0.46013665 0.11330273 0.95508819 0.70170358 0.37719643 0.40723297],[0.75974857 0.87275594 0.42067375 0.09360597 0.70098141 0.62476915],[0.11284332 0.31201378 0.14609882 0.8064448  0.42118807 0.65533064],[0.00496307 0.65966484 0.28778573 0.57770826 0.2576983  0.01998169],[0.32667311 0.05595421 0.77577499 0.88441833 0.27847317 0.0104195 ],[0.38921073 0.53556531 0.09677883 0.31493238 0.83308929 0.19538501],[0.76610311 0.63410684 0.63080952 0.99581815 0.69313496 0.09160483],[0.28400699 0.47704954 0.97212871 0.62461468 0.27189736 0.0076365 ],[0.12736568 0.60320027 0.59021427 0.05293166 0.90646117 0.30609595],[0.99776    0.76524027 0.17418856 0.1481699  0.68429042 0.19538578],[0.77143629 0.78602062 0.59030147 0.4521414  0.11730279 0.01797689]
"[0.18674836 0.26527184 0.95080422 0.94464349 0.41866081 0.287594
 0.62863284 0.84466753 0.56656106 0.91722354 0.7397518  0.37140002]","[0.28317197 0.74884569 0.30300198 0.5255237  0.4273538  0.41592438
 0.56526381 0.9564313  0.98203108 0.58623637 0.51343503 0.82760382]","[0.6237117  0.02820211 0.64648196 0.74000868 0.8827428  0.69185997
 0.37474191 0.08891184 0.32181069 0.04425712 0.22188199 0.58660386]","[0.95532968 0.61132653 0.04199276 0.36720574 0.25967092 0.22897394
 0.91844856 0.86837699 0.51460999 0.50621557 0.39793455 0.50271238]","[0.92490799 0.54175834 0.73734097 0.62256324 0.15688223 0.88610436
 0.20843779 0.96478163 0.76309196 0.02740565 0.22038274 0.15820231]","[0.88703585 0.95116115 0.16772665 0.36094287 0.77872531 0.11645647
 0.86197539 0.23964371 0.51670521 0.92960769 0.28825793 0.6109875 ]","[0.76803282 0.83019677 0.16497112 0.86678119 0.1127319  0.40491102
 0.31337646 0.95808172 0.72480968 0.89184762 0.87528051 0.38374191]","[7.44649260e-01 6.15862029e-04 3.19693256e-01 8.61657257e-01
 3.99117813e-01 3.69220270e-01 8.42424470e-01 8.25706814e-02
 3.57640211e-01 1.42008416e-01 6.58405179e-01 6.12586247e-01]","[0.38657085 0.24484466 0.95406237 0.57035564 0.64220928 0.56739071
 0.13051862 0.95075628 0.73822175 0.38951825 0.29072617 0.71632186]","[0.61245859 0.68135789 0.93375393 0.58715317 0.4011846  0.04951523
 0.868752   0.16886845 0.13353049 0.09966033 0.62495211 0.7208894 ]","[0.58638359 0.49292984 0.57988347 0.47247376 0.00164717 0.65432111
 0.49057105 0.18398899 0.8024461  0.4047482  0.90214384 0.40125049]","[0.29202302 0.06452098 0.75801859 0.79559827 0.5165492  0.87354654
 0.92099677 0.83626513 0.97683458 0.19335609 0.73841393 0.49879867]"
"[0.87890034 0.57386069 0.2016163  0.13704149 0.59516206 0.90302032
 0.32746601 0.88027296 0.51488326 0.86900573 0.66801174 0.52148983]","[0.73895826 0.76596602 0.49341869 0.67813784 0.00980147 0.39823902
 0.05568431 0.71746292 0.84628748 0.39500701 0.02984211 0.29394688]","[0.50866121 0.05803617 0.8671141  0.45126061 0.2351754  0.57321195
 0.02304168 0.25815507 0.33549542 0.6997852  0.01153161 0.73630027]","[0.81881192 0.37077914 0.20413482 0.58699292 0.7555545  0.71110083
 0.39452877 0.44416927 0.6963017  0.00816846 0.79157805 0.45911835]","[0.23920606 0.73466068 0.60925203 0.6928297  0.59789225 0.65865635
 0.02099639 0.79405837 0.02532266 0.26588542 0.51960743 0.40975813]","[0.88000383 0.66789988 0.57105009 0.29358352 0.74941106 0.06347911
 0.13964206 0.96373425 0.89519026 0.11076485 0.86655155 0.90662632]","[0.21200285 0.58250184 0.64539309 0.33106877 0.00443213 0.57155937
 0.89194992 0.96900207 0.83923467 0.45027577 0.46495118 0.25280011]","[0.69148732 0.39633708 0.94663344 0.38281279 0.14376547 0.89671629
 0.41437636 0.62749597 0.33583732 0.17250835 0.14429444 0.14401374]","[0.48684054 0.2417562  0.67037809 0.94163518 0.97878751 0.11235716
 0.84600691 0.7384017  0.64812545 0.27276664 0.24594433 0.30460497]","[0.89353976 0.64305977 0.64478589 0.36014566 0.23298925 0.36329765
 0.91361981 0.05064299 0.33828531 0.00927198 0.82184882 0.82723056]","[0.05383917 0.89633664 0.42442789 0.52754274 0.36303833 0.91200796
 0.33885646 0.73167403 0.82507792 0.42792665 0.78399707 0.35677794]","[0.30387526 0.37458534 0.45008513 0.96061596 0.15451083 0.68621831
 0.98100592 0.7947104  0.27820431 0.76608306 0.12236552 0.78317729]"
"[0.78074516 0.80360636 0.04104196 0.9467057  0.43888902 0.95050017
 0.70636163 0.41499593 0.00698819 0.30171449 0.78314265 0.60364119]","[0.7406173  0.53788017 0.01548396 0.38611166 0.61607541 0.97006516
 0.95842463 0.3866413  0.13921368 0.73281195 0.08773276 0.41888653]","[0.82010621 0.14051887 0.91556844 0.23742686 0.69360876 0.49015023
 0.11585675 0.10706765 0.06253224 0.02649121 0.85097179 0.37449818]","[0.76063793 0.08766937 0.5155311  0.46886802 0.60118296 0.81581436
 0.31198152 0.31494075 0.382793   0.32403107 0.90998786 0.85597948]","[0.44103255 0.23718388 0.23367729 0.71739357 0.80200071 0.41559813
 0.74633939 0.37097059 0.56109762 0.2128854  0.78262394 0.53303465]","[0.80309395 0.85233765 0.16020904 0.35432328 0.23975457 0.65572198
 0.50457808 0.53432051 0.52505046 0.28661291 0.55080754 0.57634924]","[0.66004539 0.76620301 0.82108004 0.53695463 0.7982044  0.07756333
 0.30649832 0.86084123 0.9934837  0.61051186 0.62620175 0.12244157]","[0.4438648  0.27602067 0.71121906 0.17035271 0.1345524  0.82945821
 0.43466485 0.65880862 0.88550088 0.62470588 0.41553999 0.7522168 ]","[0.20588236 0.84234613 0.69388385 0.2052046  0.12994686 0.37325128
 0.12248336 0.68656052 0.39739692 0.82631735 0.50118524 0.96673383]","[0.80416263 0.8932376  0.32421777 0.17418824 0.89360946 0.21555322
 0.01376035 0.17761486 0.5936036  0.84225267 0.97842608 0.77089242]","[0.17730453 0.63612536 0.53700815 0.95215574 0.58361641 0.70068903
 0.9671949  0.76412791 0.50272572 0.09563728 0.23340462 0.2758175 ]","[0.31291523 0.09583004 0.19192538 0.65630887 0.82899229 0.73655402
 0.39359595 0.01122198 0.94391121 0.02729968 0.10768573 0.41118853]"
"[0.21243494 0.76902107 0.1885938  0.61892645 0.84324593 0.95038846
 0.99722638 0.59299543 0.41992375 0.20608989 0.39558885 0.40674932]","[0.22866218 0.44438919 0.9615637  0.94972893 0.57134593 0.21705466
 0.20413161 0.69736355 0.21973393 0.81464846 0.61047317 0.10393393]","[0.10741019 0.2739084  0.32325751 0.57246637 0.78278875 0.3493965
 0.21231989 0.76496251 0.2419981  0.34766192 0.00754158 0.6338618 ]","[0.32390917 0.65438407 0.68874673 0.02251152 0.6235661  0.90201637
 0.95235101 0.77590153 0.53599843 0.76333445 0.41123874 0.66956833]","[0.80451478 0.94264615 0.91525866 0.45845494 0.76233681 0.44978422
 0.47059783 0.89738748 0.36164529 0.61693768 0.95194596 0.03707606]","[0.56038242 0.10662211 0.72376696 0.63094016 0.20287445 0.08066169
 0.85841935 0.5857055  0.28256427 0.1421938  0.17505578 0.07149529]","[0.30316606 0.22005559 0.21035084 0.51056446 0.4242006  0.67988424
 0.52804018 0.75268758 0.34207012 0.60792221 0.4051579  0.34179963]","[0.58518574 0.04875422 0.84520939 0.80285288 0.92004096 0.7494822
 0.90954711 0.61331029 0.41459234 0.01824055 0.2960612  0.93431384]","[0.61717261 0.76879478 0.09238504 0.07346964 0.26800138 0.87706999
 0.58425739 0.14910645 0.83877201 0.87689525 0.89635736 0.64959189]","[0.36294463 0.93565247 0.6993233  0.93579572 0.2317914  0.69272974
 0.23040816 0.78275253 0.81097536 0.71573656 0.67333493 0.74413023]","[0.355855   0.38776446 0.73525731 0.44230541 0.87825835 0.36976029
 0.94072877 0.48758589 0.4857631  0.43882158 0.90145511 0.06366265]","[0.91120436 0.05908335 0.23361089 0.41517996 0.75867546 0.74977791
 0.93649116 0.8890944  0.04426974 0.00323309 0.52822729 0.43233993]"
"[0.46255466 0.27994521 0.26563239 0.92981197 0.16559355 0.2017644
 0.52079634 0.37808871 0.16673432 0.41614709 0.23957961 0.73317427]","[0.7072822  0.01133664 0.90136216 0.73947984 0.58253432 0.55018715
 0.9611404  0.96453713 0.85918529 0.85610993 0.334697   0.64372661]","[0.01272533 0.46100745 0.53492844 0.90078881 0.18277626 0.16496911
 0.78328103 0.24801866 0.56323167 0.86264093 0.03182192 0.22398329]","[0.69987343 0.96800708 0.53015457 0.01448108 0.93394626 0.28772479
 0.71326314 0.31222779 0.44184807 0.39542031 0.6535202  0.81665415]","[0.50168347 0.39852605 0.17588474 0.99287035 0.45560153 0.77276607
 0.12605944 0.3468019  0.07049781 0.68557193 0.03489343 0.92046794]","[0.38049922 0.058      0.0980444  0.51500136 0.87259097 0.70942865
 0.03202711 0.73950479 0.05170939 0.13750809 0.43310572 0.54841437]","[0.16703935 0.02730079 0.16043691 0.87897883 0.0109844  0.8432976
 0.64918331 0.04279069 0.08912294 0.79992571 0.09914937 0.96219713]","[0.61694278 0.0201063  0.8320955  0.50388424 0.94607849 0.42804864
 0.00505991 0.40526237 0.85328542 0.19215114 0.67004273 0.03296536]","[0.43057343 0.61579906 0.27757777 0.80520441 0.03894535 0.39840179
 0.24659635 0.91125791 0.61902304 0.92715693 0.43664273 0.28109769]","[0.38531286 0.04258896 0.54916849 0.54847201 0.98033791 0.95652234
 0.82191998 0.73719914 0.20043884 0.17330118 0.71901677 0.55503709]","[0.43541306 0.87715678 0.28930809 0.17840218 0.44377438 0.53199401
 0.29116404 0.35268199 0.9943237  0.78506859 0.49702121 0.24866194]","[0.80729797 0.40689486 0.2155797  0.93794454 0.58652787 0.81409773
 0.6883495  0.09461617 0.09888311 0.17135033 0.40430503 0.79950943]"
"[0.85199938 0.64177021 0.35301255 0.55619224 0.57284757 0.49852557
 0.11949551 0.54153895 0.75712042 0.77943087 0.66034492 0.61461101]","[0.45642481 0.14017128 0.6468795  0.4097616  0.33378618 0.83908951
 0.31310613 0.32000185 0.01930213 0.75073521 0.59524164 0.95865502]","[0.2358599  0.99159613 0.32623929 0.13127222 0.25970079 0.20846377
 0.16140627 0.10110041 0.74727227 0.48476085 0.3641099  0.1667622 ]","[0.81888049 0.89907608 0.86119543 0.14721709 0.22019069 0.09850455
 0.99507738 0.87344318 0.23279106 0.7913132  0.64429709 0.24000683]","[0.09979925 0.25423316 0.24372336 0.96971095 0.1054459  0.46636073
 0.92817056 0.13580548 0.00235589 0.05626649 0.89037326 0.39742283]","[0.28983438 0.38521234 0.07424861 0.58768176 0.49063424 0.25575577
 0.71136012 0.59552118 0.86560384 0.75994347 0.40046964 0.47335381]","[0.39092814 0.31671486 0.83851994 0.89555058 0.19598896 0.84138042
 0.33870423 0.48764128 0.18969557 0.62969594 0.82676137 0.59201302]","[0.53413499 0.59370874 0.16357944 0.13648613 0.28369336 0.13868952
 0.54998962 0.0373784  0.22805075 0.61944237 0.06909732 0.00163483]","[0.23551991 0.44139379 0.08211005 0.34813803 0.38465263 0.10350311
 0.07051636 0.64561355 0.05327096 0.05941177 0.60652854 0.76106505]","[0.99032906 0.43341767 0.01302918 0.67523247 0.43190622 0.9009504
 0.94275396 0.76212551 0.59408226 0.65259195 0.0901006  0.74033005]","[0.14768254 0.83850677 0.18081127 0.61513654 0.8143654  0.019058
 0.71700633 0.83775451 0.3739328  0.23797936 0.61545741 0.55379943]","[0.03862805 0.99345478 0.22508961 0.24385686 0.94253793 0.98993258
 0.13206727 0.86666926 0.61567412 0.63735114 0.20716446 0.13475122]"
"[0.48981711 0.34439907 0.2184412  0.30413557 0.85162374 0.46048391
 0.97954641 0.41419931 0.17977824 0.92756126 0.41419104 0.32142362]","[0.44399293 0.64934737 0.80164652 0.72266742 0.14476248 0.50846228
 0.05062482 0.74417958 0.50089268 0.82411205 0.43672787 0.98699156]","[0.78527125 0.93889454 0.73893042 0.94478224 0.20492299 0.52445867
 0.83615545 0.89212763 0.51130328 0.54004237 0.25647103 0.67480142]","[0.06060549 0.41574077 0.0502083  0.43421218 0.18014009 0.94781199
 0.52816203 0.4138286  0.85084384 0.66135605 0.03320359 0.50250342]","[0.95605376 0.87660885 0.29669993 0.31341181 0.16187986 0.92828011
 0.82371655 0.87512455 0.38983385 0.4353804  0.1349378  0.6536526 ]","[0.73708715 0.43396701 0.79050373 0.06275536 0.70734532 0.39461376
 0.96595032 0.89945239 0.80227169 0.84251816 0.07765694 0.81773917]","[0.98660966 0.94750969 0.82006052 0.34270973 0.57850257 0.50092483
 0.49634426 0.69016372 0.236101   0.5778147  0.58381147 0.7200698 ]","[0.88337561 0.67072738 0.35673659 0.83594127 0.55300105 0.12096067
 0.31821478 0.76808333 0.39699604 0.06184455 0.558425   0.51726167]","[0.00430456 0.52950973 0.99409516 0.75126682 0.99665281 0.06006183
 0.71632704 0.05003188 0.19484231 0.46525548 0.72260034 0.41965294]","[0.52998842 0.00777398 0.23940555 0.02255539 0.5594906  0.4877194
 0.70591428 0.08719552 0.46155205 0.45815591 0.37255269 0.94179215]","[0.11718559 0.28212703 0.003852   0.92821956 0.38527357 0.09908141
 0.02250698 0.45686365 0.68584277 0.83557911 0.00248843 0.82573834]","[0.61532728 0.56548695 0.30391842 0.90413535 0.8577583  0.65409559
 0.60703493 0.37610131 0.89342476 0.21609948 0.64154265 0.9878133 ]"
"[0.34627042 0.89644395 0.72065512 0.93031408 0.29365783 0.3940323
 0.32740651 0.28569705 0.2845039  0.59331804 0.99056443 0.9530682 ]","[0.09243769 0.50832893 0.39389852 0.85216326 0.68082372 0.74417901
 0.99582206 0.92187148 0.1173447  0.45297368 0.31743393 0.19086864]","[0.64258674 0.90172125 0.52347909 0.44813978 0.14101002 0.22601637
 0.36062716 0.35598603 0.32037151 0.03513479 0.6586683  0.29451556]","[0.08880059 0.73345658 0.60801356 0.9761905  0.11386951 0.53434793
 0.1658756  0.39801288 0.39224776 0.18360967 0.29911029 0.19601207]","[0.71447741 0.39750844 0.87700924 0.00842796 0.18714494 0.49451313
 0.91170156 0.55677811 0.04325092 0.08566424 0.59451221 0.83002205]","[0.09545555 0.46097398 0.84472715 0.14745337 0.22964974 0.46431284
 0.32004807 0.99857662 0.34474615 0.54857843 0.46528461 0.08382125]","[0.87490286 0.67671355 0.12682992 0.88136437 0.71705058 0.97387634
 0.60493391 0.94821122 0.39075565 0.24495893 0.48369556 0.65974383]","[0.26616213 0.5468946  0.16296168 0.89731625 0.12275693 0.37568999
 0.58083092 0.74378654 0.72153498 0.09694017 0.19956028 0.4853268 ]","[0.68291342 0.54991129 0.77591239 0.13979383 0.36967849 0.53290738
 0.63686908 0.45449877 0.60167917 0.55689922 0.9140782  0.41504586]","[0.63505633 0.11108854 0.11277055 0.61256795 0.0670554  0.51289085
 0.61264104 0.47634078 0.83517234 0.28672094 0.26760161 0.42591565]","[0.25647922 0.27818832 0.70358162 0.85114843 0.22371384 0.68723733
 0.81137652 0.08657327 0.48490097 0.27611985 0.14851717 0.57938843]","[0.53001651 0.7200018  0.09218481 0.02965564 0.82427288 0.29818671
 0.82474646 0.28955187 0.57293622 0.52639027 0.57883511 0.58177041]"
"[0.86550851 0.3322446  0.4671523  0.72528385 0.79592053 0.49550793
 0.78390364 0.32258881 0.08332394 0.56168028 0.74540229 0.74404295]","[0.71424993 0.2300022  0.1689312  0.83598062 0.44686536 0.20261738
 0.04322762 0.7013089  0.72131085 0.572762   0.34783182 0.35391383]","[0.22232232 0.35266745 0.67449359 0.46990046 0.43310113 0.62244588
 0.53783118 0.92092159 0.66172946 0.82059113 0.82344951 0.77490342]","[0.97408593 0.80665185 0.8631863  0.04011154 0.24590956 0.6985704
 0.92560894 0.978399   0.90028243 0.11266099 0.29929507 0.28101738]","[0.33983587 0.52229695 0.15015391 0.2158076  0.91666671 0.15675113
 0.33354102 0.63749274 0.87081363 0.38329828 0.70822691 0.15561322]","[0.40248883 0.72780419 0.85158016 0.8465595  0.73579563 0.25186256
 0.89260556 0.70858569 0.60396762 0.14857696 0.15923157 0.43661133]","[0.71944352 0.19965787 0.69393861 0.78020645 0.23916227 0.44856283
 0.06429635 0.60894777 0.86726234 0.04837439 0.45958441 0.08413406]","[0.76585901 0.70806561 0.44378557 0.4401585  0.79613766 0.44732261
 0.31338819 0.93089186 0.35173188 0.39003398 0.79219234 0.49054224]","[0.41944979 0.54150153 0.82626288 0.34808843 0.87890221 0.50249446
 0.97948516 0.84785428 0.52219114 0.17716564 0.20284244 0.94956712]","[0.15264659 0.24162317 0.70641285 0.84014203 0.2960763  0.3321179
 0.92714338 0.04536804 0.46612779 0.57700238 0.8802533  0.22194573]","[0.28625454 0.99301189 0.46700045 0.86885863 0.75762265 0.76695015
 0.99161331 0.87142363 0.75096176 0.71201209 0.65036813 0.57032918]","[0.40593157 0.96922924 0.12349977 0.94598008 0.6763068  0.11777945
 0.15401717 0.15814338 0.25334377 0.7368855  0.91767239 0.91046381]"
"[0.44603176 0.91815958 0.47671485 0.81970514 0.01535521 0.44761453
 0.87515501 0.34877509 0.82297128 0.91051402 0.93792343 0.10471542]","[0.01972916 0.39537661 0.24253975 0.90943839 0.38289147 0.47165704
 0.57869293 0.85176972 0.14576604 0.58289114 0.5848849  0.38996733]","[5.34016202e-01 9.40939709e-01 2.56209177e-02 4.72991251e-01
 8.11477457e-01 7.88805424e-01 8.09204051e-02 6.05736489e-02
 5.88427463e-04 7.61309162e-01 2.90061891e-01 1.89102508e-01]","[0.3781017  0.00171373 0.2375162  0.64549123 0.21075127 0.61338307
 0.09434333 0.9022314  0.96320067 0.8456517  0.32204955 0.30385003]","[0.34382    0.04623896 0.94189797 0.64905463 0.47533331 0.82442267
 0.13059808 0.51030971 0.50673708 0.86784652 0.78437804 0.04356004]","[0.38341528 0.23320227 0.82423882 0.27135242 0.65836648 0.01710998
 0.70430203 0.49322155 0.23610415 0.25444432 0.7928444  0.53106928]","[0.35554486 0.81393175 0.59860979 0.05757672 0.78277174 0.51996929
 0.69233484 0.03134604 0.54694906 0.45481468 0.26904219 0.43406033]","[0.40606079 0.85073004 0.39210239 0.47605629 0.32969497 0.98903912
 0.07759603 0.47306646 0.26952502 0.6667156  0.52484576 0.73845347]","[0.11741542 0.66674503 0.37066797 0.24509334 0.33855676 0.85270603
 0.46474231 0.14499112 0.69642438 0.04966933 0.61491861 0.40829332]","[0.4391048  0.77243386 0.57061044 0.10355585 0.98720692 0.0615087
 0.64838116 0.70977965 0.53430917 0.14097504 0.4702239  0.02341338]","[0.76932847 0.14418991 0.04240429 0.8096584  0.6758796  0.07093815
 0.50530755 0.83901396 0.16672411 0.04336369 0.70979556 0.09437854]","[0.12538527 0.53449778 0.30202668 0.50290898 0.85145008 0.83612489
 0.49609987 0.95082099 0.10660429 0.81555331 0.0755768  0.31882937]"
"[0.04444214 0.30538353 0.81031358 0.92406049 0.02862197 0.28349171
 0.46025264 0.76471037 0.80885309 0.41673871 0.01982678 0.20858041]","[0.69648958 0.42867564 0.21154309 0.45051033 0.86370853 0.16631629
 0.05817154 0.04172776 0.99901187 0.55663061 0.16609595 0.32266795]","[0.13582544 0.2356965  0.0836686  0.82901653 0.56515815 0.36662357
 0.28780112 0.42893791 0.80545738 0.37228934 0.94302193 0.68225964]","[0.80334951 0.25188212 0.57555583 0.2944163  0.18988047 0.87594273
 0.70490924 0.03208302 0.06436883 0.03177767 0.52946506 0.63141332]","[0.99149503 0.38631353 0.39783284 0.99671291 0.75577961 0.8358146
 0.98603785 0.68807899 0.5221916  0.63254594 0.41160689 0.74735905]","[0.03183379 0.54631534 0.69310199 0.08959563 0.97955651 0.22298834
 0.31117656 0.76650588 0.95089578 0.8766372  0.7427957  0.08406128]","[0.05973579 0.12785824 0.59010028 0.60638913 0.48063089 0.00984558
 0.31675351 0.72231273 0.34775433 0.67392055 0.12212305 0.15006759]","[0.90768636 0.56223081 0.37566689 0.0706137  0.50946074 0.79037865
 0.16833057 0.4020462  0.70879483 0.11770421 0.04515377 0.45982362]","[0.95042581 0.48857777 0.2131075  0.5277854  0.17159551 0.05126716
 0.49394952 0.99832302 0.19010834 0.92957755 0.98421796 0.057152  ]","[0.41552919 0.68008734 0.19115488 0.3315228  0.72747344 0.97645803
 0.98227029 0.39947011 0.205717   0.95977131 0.76096557 0.04702134]","[0.36362758 0.73799844 0.88123744 0.24672252 0.66671492 0.83125008
 0.66194205 0.71153677 0.72552257 0.96313589 0.72685833 0.40664228]","[0.55931522 0.34148577 0.37331132 0.97189376 0.88839506 0.45473907
 0.31509782 0.32293084 0.68033871 0.08195346 0.35599606 0.17762127]"
"[0.71306872 0.56421445 0.34735914 0.77937754 0.57637747 0.63714481
 0.84870603 0.08096363 0.93894733 0.49219012 0.36401368 0.28387359]","[0.82754616 0.46413365 0.79139327 0.55003458 0.42377247 0.82866564
 0.73054712 0.2865318  0.67347922 0.73683101 0.79168226 0.88376712]","[0.03245956 0.13353154 0.41914205 0.57418893 0.33550264 0.74563214
 0.7103859  0.99683232 0.05128236 0.39687157 0.07941158 0.29218113]","[0.94463617 0.01199296 0.91555169 0.85234187 0.52061643 0.25083107
 0.026999   0.21173049 0.06835769 0.99888368 0.58462913 0.93056659]","[0.3695912  0.3154849  0.63642554 0.55805234 0.05719853 0.46029717
 0.16364609 0.32909782 0.24072383 0.76612266 0.01575817 0.45304418]","[0.6098357  0.85554914 0.27285749 0.49596896 0.35997217 0.97394222
 0.72233146 0.74279115 0.58528925 0.8076274  0.39604687 0.70770915]","[0.07603437 0.49201483 0.77115912 0.73205465 0.65942024 0.46026929
 0.8103675  0.79697244 0.35491238 0.55740271 0.42237657 0.4708592 ]","[0.16789542 0.32539366 0.40703583 0.53966197 0.64181226 0.89180455
 0.8382725  0.14631427 0.92656871 0.92252349 0.58642268 0.32176465]","[0.05522125 0.85220288 0.26551416 0.20004012 0.34536572 0.89913546
 0.19921322 0.56040049 0.179462   0.0277137  0.42943683 0.47447688]","[0.27578094 0.2850585  0.85636214 0.00378909 0.41848083 0.78228765
 0.34345152 0.27643326 0.52827473 0.72415927 0.63208771 0.70155701]","[0.04810364 0.92276409 0.51065048 0.15201554 0.62203069 0.72561425
 0.1472356  0.08607939 0.06852301 0.09634717 0.31768897 0.62303312]","[0.34417719 0.15347624 0.77354046 0.49388248 0.21838469 0.97473002
 0.58347399 0.80187421 0.6373877  0.44767904 0.19604591 0.01186541]"
