[0.37284428 0.01222886 0.26288467 0.58926925 0.45347647 0.79076378],[0.46013665 0.11330273 0.95508819 0.70170358 0.37719643 0.40723297],[0.75974857 0.87275594 0.42067375 0.09360597 0.70098141 0.62476915],[0.11284332 0.31201378 0.14609882 0.8064448  0.42118807 0.65533064],[0.00496307 0.65966484 0.28778573 0.57770826 0.2576983  0.01998169],[0.32667311 0.05595421 0.77577499 0.88441833 0.27847317 0.0104195 ],[0.38921073 0.53556531 0.09677883 0.31493238 0.83308929 0.19538501],[0.76610311 0.63410684 0.63080952 0.99581815 0.69313496 0.09160483],[0.28400699 0.47704954 0.97212871 0.62461468 0.27189736 0.0076365 ],[0.12736568 0.60320027 0.59021427 0.05293166 0.90646117 0.30609595],[0.99776    0.76524027 0.17418856 0.1481699  0.68429042 0.19538578],[0.77143629 0.78602062 0.59030147 0.4521414  0.11730279 0.01797689]
"[0.86702227 0.20919052 0.20591896 0.59586945 0.15110312 0.89664121
 0.73725028 0.99019657 0.31092987 0.02498912 0.18793959 0.92761091]","[0.24023467 0.17736191 0.64172858 0.34429578 0.48436391 0.82458723
 0.27784048 0.50821197 0.44851724 0.3552133  0.94175463 0.79827171]","[0.28069191 0.34876294 0.01344754 0.93117308 0.85466303 0.27405114
 0.43682948 0.64219689 0.58877301 0.83910422 0.70208838 0.38339839]","[0.50287409 0.05839096 0.4511129  0.61051532 0.34567533 0.88631722
 0.87647276 0.68251752 0.92409488 0.725431   0.45408845 0.52339555]","[0.06048821 0.96825375 0.07373253 0.06419043 0.17596296 0.24744576
 0.21356173 0.3601646  0.63946943 0.44427455 0.19063082 0.26167885]","[0.70673708 0.81597269 0.55088321 0.58465785 0.1123164  0.49602222
 0.62180538 0.68721747 0.22336998 0.50411666 0.21397286 0.10250472]","[0.13398798 0.0907743  0.69799531 0.64530885 0.77736383 0.48086274
 0.16314626 0.07346125 0.51060676 0.43128062 0.40700287 0.80385361]","[0.10460289 0.24515422 0.82688464 0.17480823 0.44836269 0.15670838
 0.28096458 0.72550823 0.07887133 0.651536   0.99281995 0.40071792]","[0.53016322 0.73984523 0.67471121 0.45892235 0.96727484 0.1046516
 0.0658889  0.68890136 0.22056502 0.90045531 0.37394569 0.34954735]","[0.33382223 0.04413554 0.93327515 0.24679188 0.69618089 0.24104718
 0.68889786 0.29153677 0.78167868 0.76377467 0.42750349 0.33309973]","[0.14212801 0.47976751 0.68582451 0.61584806 0.36939188 0.12955938
 0.02342073 0.29939011 0.36419182 0.22823653 0.95383828 0.13589636]","[5.47585686e-01 2.37335830e-01 2.23186001e-01 4.52472676e-01
 6.26622181e-01 6.65281196e-01 3.41523851e-02 4.54941792e-04
 5.55268874e-01 6.38429288e-03 1.29958903e-01 1.24543154e-01]"
"[0.7990099  0.92043177 0.36258735 0.81947983 0.45267858 0.30412271
 0.25826728 0.03724127 0.31053391 0.15675399 0.62024345 0.2609034 ]","[0.88711722 0.71228022 0.60809511 0.35031162 0.02528875 0.90038937
 0.27234729 0.97329614 0.54772016 0.61313162 0.98953019 0.87087221]","[0.97574314 0.41083789 0.69185183 0.20178022 0.36991659 0.43152108
 0.91417021 0.09944152 0.34811425 0.54343296 0.63564314 0.460196  ]","[0.13675871 0.99707384 0.58702095 0.17464065 0.25800189 0.45675403
 0.08983401 0.69874621 0.2116516  0.53938449 0.98949763 0.15142838]","[0.92628956 0.24290632 0.20591088 0.90454684 0.88688239 0.63456787
 0.31845639 0.01930565 0.73093072 0.42226821 0.13176586 0.91002282]","[0.83482365 0.67172488 0.28626648 0.72468517 0.63145795 0.5629278
 0.68908003 0.05235769 0.48594648 0.54759187 0.35847878 0.38575219]","[0.69284928 0.92430342 0.69781901 0.80415421 0.12772494 0.27572951
 0.9026581  0.15713928 0.79841923 0.54942691 0.60660129 0.50769725]","[0.84407644 0.29476412 0.93162262 0.90684799 0.38451035 0.20531807
 0.2384608  0.99855005 0.02018007 0.89251518 0.21010707 0.97955079]","[0.91282194 0.36720093 0.78981217 0.95011429 0.25318234 0.175009
 0.93936728 0.10568209 0.06580041 0.54887674 0.66284458 0.91287504]","[0.64133693 0.70201687 0.86721103 0.11500782 0.1334859  0.06343124
 0.9766536  0.13332621 0.92664123 0.10519183 0.75695937 0.1006399 ]","[0.57041931 0.04167848 0.89098268 0.88200322 0.56088428 0.95455791
 0.02399464 0.22258605 0.94711201 0.79804059 0.42911545 0.23494018]","[0.98293665 0.44223047 0.70740946 0.44804849 0.6883899  0.96007708
 0.5784366  0.70681576 0.05981976 0.8195     0.41058641 0.53045026]"
"[0.98587665 0.55239319 0.67392661 0.78663281 0.67950535 0.26829326
 0.3965621  0.14552529 0.08010333 0.41244325 0.82953552 0.80427038]","[0.71890771 0.88008764 0.26404802 0.2019251  0.62102757 0.38923474
 0.15408838 0.89873528 0.15665852 0.05424706 0.82058883 0.67579014]","[0.37752339 0.10349077 0.52923466 0.55859525 0.78172562 0.64259464
 0.49100741 0.02641993 0.22096027 0.51676121 0.18784203 0.70805928]","[0.47076344 0.47245097 0.3777431  0.03534114 0.79318013 0.48042105
 0.99116237 0.30755507 0.33271105 0.86401557 0.64362961 0.08927429]","[0.64501795 0.24185747 0.26921503 0.12369912 0.58518658 0.23228687
 0.38318842 0.75162434 0.94318286 0.12747666 0.34778058 0.55341267]","[0.1883694  0.58280371 0.52902644 0.32631875 0.75080259 0.65017102
 0.1046326  0.56863813 0.43611516 0.00484273 0.56230052 0.351505  ]","[0.44798585 0.4947034  0.99374044 0.20611855 0.51635771 0.80455941
 0.22988832 0.47283748 0.16835006 0.91267348 0.61213457 0.23047337]","[0.90573786 0.48762345 0.03701281 0.08084719 0.76156054 0.17906557
 0.50619092 0.90160394 0.46371774 0.17064254 0.27765725 0.52841844]","[0.76039841 0.29565746 0.65914962 0.29414622 0.91025694 0.33498713
 0.00838377 0.90156464 0.97952737 0.5649187  0.71132398 0.62733635]","[0.40161492 0.28700775 0.53738882 0.12364382 0.56430739 0.95731388
 0.38686134 0.92296001 0.75818066 0.9764281  0.20949497 0.37552604]","[0.82982096 0.25065736 0.18803387 0.76981569 0.27992021 0.55583213
 0.16025738 0.80936645 0.4661937  0.11233185 0.33038568 0.35154689]","[0.87531574 0.32813463 0.45100638 0.56847338 0.8472675  0.63271007
 0.00313453 0.87061913 0.66782143 0.65646421 0.82744651 0.86650202]"
"[0.06220807 0.75364255 0.18176504 0.98443673 0.68381334 0.27282576
 0.29325524 0.09502573 0.13643469 0.04820606 0.54868553 0.88286238]","[0.27615143 0.10314643 0.35230292 0.64328883 0.71831211 0.71159534
 0.33391885 0.61110358 0.9571131  0.42504833 0.30248516 0.89127737]","[0.77522327 0.77874293 0.06448498 0.62683553 0.47545706 0.42031228
 0.05999785 0.25384394 0.60329489 0.14332761 0.14854497 0.57612542]","[0.98896261 0.23384178 0.92749366 0.20427579 0.12996    0.29103382
 0.74041974 0.9895404  0.35553191 0.2908546  0.71435222 0.21285977]","[0.62027183 0.80979519 0.80884952 0.44105432 0.97539159 0.56285646
 0.49987672 0.43176458 0.74700797 0.00607639 0.22524573 0.27639857]","[0.48465667 0.89095036 0.7260611  0.81490461 0.04368287 0.44622145
 0.61171357 0.60191306 0.99264307 0.53496301 0.13301286 0.48115683]","[0.27297287 0.9683685  0.84982619 0.73538909 0.48356391 0.62289509
 0.52054424 0.26243505 0.31776337 0.2380445  0.90202884 0.12861959]","[0.42601303 0.76095388 0.29938022 0.30689875 0.10961958 0.87293212
 0.27436211 0.21600085 0.52873512 0.50673282 0.18762438 0.14686719]","[0.10975574 0.77589016 0.30622742 0.12447177 0.85596888 0.40299973
 0.37934548 0.64447347 0.34124099 0.09166739 0.53985869 0.35332126]","[0.92848431 0.52724469 0.35092642 0.4034546  0.73984287 0.9235023
 0.22469782 0.51125519 0.92802473 0.03319102 0.11091596 0.39104886]","[0.70044711 0.32749005 0.02493981 0.04393032 0.52579099 0.06612693
 0.74985935 0.13970775 0.51383515 0.44705099 0.77543059 0.62482746]","[0.77091754 0.52336775 0.39158588 0.47283986 0.6163867  0.82991414
 0.75813326 0.61463353 0.28818186 0.9294203  0.58083994 0.03478657]"
"[0.74140407 0.9304958  0.72756028 0.22769567 0.79031198 0.52019868
 0.09492826 0.77983875 0.07309804 0.03418247 0.59585592 0.77704153]","[0.88852163 0.23052235 0.93259512 0.80298212 0.25357266 0.45761794
 0.50329683 0.35678716 0.25740325 0.01833488 0.94104345 0.87466977]","[0.57941609 0.92557397 0.62056054 0.54546709 0.76072889 0.19728625
 0.77217973 0.72616186 0.67885675 0.76114634 0.36700447 0.17420889]","[0.93658885 0.35678609 0.20371574 0.06750091 0.45443522 0.72005363
 0.81796273 0.00405651 0.83552217 0.49115359 0.68939962 0.72565227]","[0.61637132 0.08037944 0.45946442 0.35983162 0.76486357 0.64452248
 0.77215949 0.21884226 0.63242092 0.74337622 0.90324736 0.44574101]","[0.41379865 0.20975698 0.66916387 0.78241698 0.41553036 0.659912
 0.50981367 0.18701014 0.37462762 0.071431   0.54979525 0.75231801]","[0.81151396 0.20929562 0.73498533 0.5199411  0.846867   0.81634182
 0.16291618 0.71355377 0.2703722  0.8558202  0.5435074  0.2980315 ]","[0.57523125 0.096588   0.22619733 0.68927738 0.91292044 0.26101928
 0.36882514 0.05909683 0.15723896 0.9839123  0.40902693 0.94263395]","[0.22780629 0.46907152 0.5559334  0.1807613  0.32459652 0.18061463
 0.73820782 0.56917259 0.96097813 0.36512222 0.78989928 0.60196886]","[0.10708167 0.50121878 0.06971598 0.08178629 0.81820494 0.20620222
 0.78361619 0.14353681 0.83543555 0.82069854 0.94947971 0.39524461]","[0.81599094 0.67838424 0.11727987 0.25067271 0.20377028 0.24110698
 0.8840219  0.2612022  0.49905346 0.60833803 0.0629379  0.15324853]","[0.80598692 0.34181764 0.48789115 0.09677925 0.36177339 0.22686326
 0.27601457 0.28802393 0.17453366 0.80019515 0.22726848 0.04387721]"
"[0.47249885 0.76353161 0.90965913 0.80850482 0.92488355 0.88641132
 0.64398292 0.39876569 0.05297403 0.95126252 0.40471993 0.09040548]","[0.30217053 0.68340875 0.03161217 0.36109749 0.87828194 0.21219206
 0.88439197 0.73354089 0.80253175 0.32369249 0.41050918 0.57480974]","[0.12129877 0.41823134 0.1688215  0.31654863 0.23305381 0.58349303
 0.2612794  0.25025392 0.50986154 0.12373119 0.69243901 0.81611455]","[0.35764071 0.7844909  0.53820539 0.65350343 0.97091516 0.4671948
 0.00431041 0.94069999 0.56909508 0.15821009 0.19555356 0.92617594]","[0.07383575 0.80799518 0.44003779 0.00155321 0.50581772 0.17530718
 0.29815709 0.79909916 0.37274744 0.11822121 0.61244207 0.45463919]","[0.19834156 0.05313324 0.17067133 0.72625346 0.39584424 0.32440204
 0.81013303 0.15156673 0.48978263 0.5805204  0.74832824 0.42467321]","[0.29273901 0.28844421 0.22449042 0.66719337 0.73950717 0.25115832
 0.38336615 0.1278546  0.13167362 0.57637957 0.12752648 0.83747629]","[0.03929994 0.22764683 0.20667287 0.99169151 0.96372031 0.80336002
 0.36927358 0.52007041 0.5067979  0.12959446 0.7811805  0.78840147]","[0.82927163 0.85564341 0.77913159 0.66755992 0.12623932 0.98556151
 0.12804347 0.15731754 0.54470212 0.58397192 0.31411219 0.19332389]","[0.12965941 0.36278979 0.73766871 0.39651502 0.99644355 0.16847307
 0.89879832 0.66638894 0.80476563 0.02948402 0.71476661 0.26474534]","[0.28026713 0.1429544  0.26855845 0.3434096  0.16093583 0.88213222
 0.05622291 0.48569447 0.25897106 0.99575295 0.25976476 0.12326022]","[0.24482486 0.5846585  0.44274775 0.16995174 0.51732319 0.55615804
 0.5251364  0.94111461 0.33370424 0.43440244 0.23659355 0.27053506]"
"[0.62829152 0.09681205 0.63496418 0.00829097 0.21653001 0.05376465
 0.14516839 0.63569464 0.66205176 0.11087205 0.70411589 0.36001067]","[0.46069207 0.68365173 0.53730857 0.6266834  0.41623596 0.92014884
 0.66417468 0.66300803 0.25940082 0.94068605 0.96265076 0.3239192 ]","[0.1673921  0.12382177 0.92625985 0.21107977 0.81656983 0.15310554
 0.23225685 0.9556861  0.75712468 0.85861553 0.93744524 0.8745702 ]","[0.49177334 0.55682807 0.57137976 0.49540492 0.89931126 0.45138226
 0.56370813 0.930979   0.02063068 0.39452186 0.27415803 0.07285634]","[0.32770219 0.13183846 0.28905574 0.06495091 0.5766891  0.70882107
 0.50169259 0.17200594 0.60289345 0.92094826 0.21097484 0.35081689]","[0.47056081 0.90636858 0.47128307 0.47591595 0.38962292 0.86640571
 0.81891959 0.39613483 0.09656882 0.80476082 0.40200622 0.67824118]","[0.01527203 0.87181786 0.90629783 0.79677215 0.40611967 0.35616053
 0.9779326  0.97976924 0.65244803 0.17020935 0.29510539 0.00487928]","[0.31711742 0.07992117 0.67035884 0.53018624 0.03007603 0.74097332
 0.71127001 0.95017837 0.68339088 0.74412772 0.22831564 0.41179086]","[0.99234289 0.65592715 0.82006429 0.14742085 0.56561373 0.78145599
 0.26734434 0.0199177  0.71404517 0.65204412 0.1745925  0.72973895]","[0.91532798 0.33657055 0.54861953 0.96825261 0.09761185 0.16042527
 0.39140137 0.04559657 0.05424188 0.93913723 0.09037876 0.20568562]","[0.32420727 0.53452297 0.3673696  0.65357037 0.20197949 0.1869662
 0.53458564 0.20659216 0.59191421 0.22689689 0.08768753 0.56667823]","[0.08874599 0.78991707 0.80793352 0.43523037 0.04189277 0.6809213
 0.63217828 0.14314204 0.8766645  0.89438193 0.64609555 0.60693321]"
"[0.44193917 0.68187214 0.24081973 0.63199384 0.4218063  0.4904101
 0.10028665 0.92763616 0.24031317 0.07029007 0.15129686 0.91994645]","[0.76867359 0.84337423 0.31337431 0.64270514 0.38371016 0.7988915
 0.6595483  0.04989799 0.15215969 0.92872232 0.75319386 0.74465404]","[0.61539402 0.60752267 0.69356581 0.0987779  0.88568662 0.91207761
 0.50010157 0.93151632 0.98570351 0.03282676 0.06810198 0.16563754]","[0.49328175 0.0769008  0.46607301 0.13861559 0.03852712 0.04524532
 0.39724004 0.92392791 0.75846349 0.3183599  0.16414158 0.45165847]","[0.13577465 0.18230009 0.28668657 0.71726434 0.29893372 0.26070216
 0.48569396 0.16147106 0.66493843 0.88855771 0.6287027  0.46382747]","[0.94082608 0.0708353  0.1569336  0.58431601 0.47020345 0.77721518
 0.94936113 0.2340914  0.22688192 0.18139377 0.68813297 0.4031732 ]","[0.36558828 0.23343563 0.14902459 0.74562718 0.88739383 0.10484231
 0.59752393 0.15964621 0.00616282 0.97709059 0.22795307 0.431583  ]","[0.14900921 0.44956535 0.97193068 0.37938325 0.15739508 0.53673025
 0.65041101 0.54339968 0.9068738  0.2571583  0.41188891 0.95285854]","[0.19038444 0.3570792  0.55291364 0.57423087 0.28339689 0.01585936
 0.09817924 0.22271279 0.28824179 0.02836769 0.86172799 0.37459441]","[0.72520411 0.24531392 0.17470004 0.11264699 0.47011201 0.83908536
 0.48970125 0.74791507 0.85180649 0.1022165  0.05306823 0.76165572]","[0.25459861 0.5733626  0.68509609 0.7593531  0.98023568 0.13477745
 0.57189977 0.13389586 0.3920935  0.78532169 0.56116655 0.68471439]","[0.67507029 0.80271099 0.70754292 0.32296502 0.73543717 0.12156918
 0.67460784 0.386449   0.11785785 0.09065886 0.23042283 0.00396865]"
"[0.19662141 0.95044738 0.2726663  0.35518973 0.54090708 0.8183297
 0.17157368 0.42809408 0.29259257 0.57777055 0.9277713  0.974288  ]","[0.67251733 0.6448171  0.7601956  0.53595089 0.04090033 0.59117031
 0.96601908 0.70778759 0.08252337 0.55150286 0.83412656 0.67012161]","[0.13423527 0.30413112 0.18123584 0.1193522  0.54927148 0.45566632
 0.68596353 0.34140663 0.62220176 0.39321607 0.3028001  0.76641611]","[0.18651105 0.97119929 0.86891412 0.98925266 0.7896496  0.11287132
 0.85066662 0.03495851 0.75237031 0.45716767 0.82283519 0.11624826]","[0.09302556 0.89631332 0.21847255 0.81852069 0.31190594 0.92447437
 0.53177543 0.11965072 0.01079528 0.94203944 0.02734426 0.2225148 ]","[0.80811819 0.72457778 0.33718661 0.04012234 0.05472273 0.43915389
 0.69057496 0.40382016 0.20127885 0.01489153 0.75269366 0.06059188]","[0.9937836  0.05935675 0.08376898 0.79730323 0.26738693 0.2480764
 0.88564117 0.92439183 0.91867053 0.57229767 0.73932417 0.01990855]","[0.04025722 0.63441617 0.28652264 0.35413067 0.67223949 0.96089634
 0.05458254 0.96707394 0.29093297 0.51724011 0.56648683 0.05410037]","[0.29526292 0.69994632 0.72196441 0.54884197 0.15157458 0.91791087
 0.27103574 0.66089266 0.91150297 0.84404756 0.65190013 0.62200581]","[0.24895993 0.57641702 0.44370457 0.56192043 0.29395577 0.60788155
 0.01490806 0.30418507 0.99076799 0.33892705 0.24660137 0.06873255]","[0.35602593 0.22692712 0.12115345 0.43737676 0.75750333 0.66932771
 0.69110214 0.33800894 0.4464531  0.95751202 0.11929479 0.16441709]","[0.69671531 0.32864167 0.1204769  0.17996173 0.71221966 0.31599026
 0.59561808 0.99482438 0.28461126 0.91138468 0.79273733 0.11565217]"
"[0.68359646 0.64235387 0.26722092 0.19154223 0.06361791 0.42397642
 0.13374287 0.2010661  0.5920535  0.78991373 0.22035428 0.56362353]","[0.12768976 0.91581573 0.22331981 0.49361765 0.62123464 0.76470582
 0.40640085 0.55282245 0.71370479 0.04835349 0.92640508 0.87905402]","[0.98144078 0.63235346 0.95496736 0.9654713  0.59807113 0.64438041
 0.17186102 0.1209662  0.82940041 0.78508184 0.2586742  0.4737781 ]","[0.72338001 0.20965743 0.52360736 0.46945117 0.44812996 0.56423332
 0.44315493 0.29580117 0.9710999  0.37986034 0.03537855 0.61647585]","[0.32859431 0.79166438 0.70478826 0.24368744 0.79250211 0.67306339
 0.0877765  0.6172303  0.98516104 0.78340037 0.81764194 0.57471054]","[0.07901961 0.27082756 0.09337853 0.51785931 0.22276044 0.04115038
 0.99219292 0.18335364 0.90987717 0.36273824 0.36535501 0.79384111]","[0.97912072 0.95150325 0.93697599 0.58067719 0.40097433 0.72732173
 0.85391407 0.90920669 0.75680417 0.01547293 0.73669571 0.70104941]","[0.58523738 0.91647536 0.61704647 0.87162107 0.61647135 0.1066341
 0.57597489 0.71264973 0.6226209  0.88350766 0.27737713 0.57790188]","[8.98763317e-01 9.98654189e-02 5.30997181e-01 5.55662008e-01
 1.30563781e-01 3.46605541e-01 5.19472132e-01 2.82667141e-01
 2.34918460e-01 7.18467835e-01 6.97804981e-01 7.07257611e-04]","[0.04478112 0.48808498 0.92910182 0.29593099 0.10040707 0.18762991
 0.2751683  0.45811664 0.2129473  0.00245391 0.11158675 0.472047  ]","[0.77876468 0.49676914 0.21232759 0.13529389 0.51657081 0.38055673
 0.80002887 0.2165435  0.68850211 0.9346729  0.50425658 0.31972826]","[0.83067026 0.04748444 0.84106524 0.50331706 0.41131036 0.29452078
 0.96664534 0.61566823 0.61296428 0.31749101 0.73967591 0.46181331]"
"[0.47360632 0.84912689 0.99941635 0.69553576 0.78005886 0.53971109
 0.330558   0.41012121 0.90859698 0.82311142 0.81594366 0.9611512 ]","[0.08164525 0.41918223 0.065725   0.99163597 0.28890822 0.41062334
 0.05052704 0.32556235 0.47115261 0.75244699 0.27418411 0.1276911 ]","[0.43603611 0.37095738 0.45976554 0.44515244 0.48169871 0.0488265
 0.62290771 0.47730063 0.32986447 0.69501036 0.63820288 0.48409161]","[0.54531085 0.21869379 0.12398224 0.46251867 0.60719301 0.01426502
 0.42306113 0.54437621 0.06772845 0.64447391 0.03754601 0.3663376 ]","[0.79074767 0.58159477 0.58367938 0.43917157 0.07864284 0.85535413
 0.31860548 0.32050264 0.28464771 0.4817594  0.9357202  0.25151698]","[0.95982682 0.79120784 0.97560657 0.20729914 0.64688806 0.66081639
 0.422904   0.24749419 0.17514968 0.71166807 0.31899491 0.85865735]","[0.00208096 0.93032763 0.90979865 0.55178047 0.23250621 0.88062998
 0.95278049 0.71494067 0.08364727 0.34380261 0.30692741 0.91674946]","[0.88900181 0.96156093 0.9082179  0.86391423 0.99265506 0.75282422
 0.16390845 0.87361688 0.30870643 0.42101576 0.83558071 0.26603366]","[0.76848003 0.4230198  0.45752739 0.7038922  0.06073672 0.14057535
 0.54491153 0.79200058 0.3761734  0.50845886 0.34891187 0.24238417]","[0.64196922 0.63921227 0.70581091 0.26052171 0.17204015 0.92323786
 0.48589989 0.67258043 0.4621436  0.47794437 0.51953794 0.26407155]","[0.96257752 0.30569978 0.4018424  0.51475609 0.68432024 0.65579773
 0.09979841 0.4294282  0.70466274 0.9366448  0.7206642  0.38265868]","[0.57760542 0.37016803 0.71897014 0.8982694  0.41936949 0.52841304
 0.62397667 0.87826872 0.27156949 0.24946865 0.73309627 0.62501708]"
"[0.91309089 0.58140045 0.02609203 0.24768276 0.96558454 0.25003683
 0.00608644 0.92137467 0.22112059 0.17610912 0.18603384 0.10402304]","[0.84145191 0.66242707 0.74216336 0.80968982 0.92774329 0.95568992
 0.23522653 0.47554438 0.03429637 0.64886726 0.44093846 0.0271658 ]","[0.46983828 0.45974679 0.07301753 0.41285838 0.95983959 0.207563
 0.39791278 0.51971083 0.46145782 0.15197884 0.57878754 0.37420691]","[0.92053427 0.21809365 0.25307295 0.88986386 0.67855057 0.95977985
 0.13967795 0.58131393 0.92216623 0.7550007  0.02232673 0.18480219]","[0.50051603 0.20319337 0.30660124 0.49196362 0.74256702 0.59304086
 0.61903403 0.7263351  0.55132516 0.37277594 0.19107456 0.73911943]","[0.04744635 0.87514283 0.76341395 0.37945893 0.52280703 0.7544903
 0.58734348 0.16199581 0.22330491 0.19944325 0.1430687  0.53198191]","[0.53658661 0.56589579 0.50276343 0.44739111 0.60829512 0.65456312
 0.03268808 0.92935086 0.71844836 0.79755389 0.16727065 0.21968418]","[0.22945483 0.15106245 0.24446534 0.58417389 0.26470306 0.96537512
 0.50932905 0.27672517 0.50151578 0.74495033 0.51145301 0.26342459]","[0.69452223 0.88464847 0.01156467 0.65743988 0.86598736 0.755218
 0.13096766 0.62859354 0.61317561 0.56025239 0.68327885 0.529256  ]","[0.59512734 0.36082389 0.37034805 0.23377736 0.85988672 0.86221405
 0.52241739 0.94840212 0.42403947 0.2139985  0.51932498 0.09670465]","[0.92774287 0.19609043 0.3867487  0.79614605 0.39911405 0.0740321
 0.34289685 0.00427898 0.37463951 0.59500733 0.72799297 0.90437175]","[0.85612454 0.73436718 0.7644709  0.02364051 0.76721036 0.91575174
 0.63340568 0.89281155 0.30743538 0.24292873 0.1432442  0.9880987 ]"
"[0.65272773 0.47581464 0.12655219 0.50991171 0.53314003 0.06709538
 0.86743819 0.46934901 0.5719915  0.72225787 0.66403589 0.85244536]"
