-0.9978853068893542,-0.996501166597997,-0.24878354677654932,0.4783148618573352,-0.4111734453075525,-0.5165116369661068
0.9999999377712252,-1.0,-0.9999986776501453,-0.9996184001751067,-0.9999982683309719,-1.0
-0.928653197022689,0.008067718056334288,0.003074549979511423,-0.9484430554871511,0.015153939379190308,0.9999295625808301
-1.6260864099670726e-07
