[0.67356662 0.13083704 0.25850797 0.70390391 0.96756754 0.69459165],[0.25446524 0.49253865 0.44252336 0.01912701 0.13376961 0.06789449],[0.92928535 0.51098043 0.12503815 0.05304065 0.02522602 0.3098416 ],[0.67497239 0.96459854 0.67178418 0.99867274 0.49025816 0.82370407],[0.64374071 0.39714032 0.93130912 0.28852694 0.41805516 0.02407274],[0.22867173 0.20701772 0.90872685 0.55372936 0.47449506 0.50430305]
[0.91598    0.77044411 0.25888291 0.80626823 0.66733162 0.87636821],[0.22526079 0.21822885 0.86104756 0.44777074 0.77735766 0.03900987],[0.15913468 0.45474235 0.57885864 0.36368822 0.11532403 0.39102595],[0.45369458 0.23066063 0.79852581 0.4573503  0.37149788 0.9778806 ],[0.62916519 0.66966761 0.4663928  0.78014519 0.26158779 0.17581444],[0.81287576 0.38741343 0.48523714 0.01452949 0.61106226 0.34302961]
[0.45565699 0.08413097 0.00521783 0.14118452 0.86994519 0.33395631],[0.2762087  0.09740947 0.12626952 0.4801254  0.78092562 0.79190588],[0.48649714 0.32466059 0.77533357 0.20491302 0.25855779 0.86483071],[0.0384124  0.42643656 0.6449885  0.64387331 0.95139461 0.47501652],[0.26020681 0.84471146 0.42825422 0.28373642 0.75477346 0.93765601],[0.5814156  0.59925516 0.92741548 0.74700351 0.94358945 0.89435429]
[0.8765086  0.03964219 0.91745682 0.72714594 0.39257624 0.36676756],[0.67396674 0.79033663 0.67681143 0.16261218 0.3844504  0.82550551],[0.52413076 0.12813678 0.94127426 0.04915096 0.97138655 0.32625145],[0.29244465 0.45531797 0.64610334 0.97387522 0.19164525 0.45707734],[0.43391959 0.94857236 0.58189492 0.73942716 0.2767181  0.9268415 ],[0.62850364 0.58103266 0.30608283 0.54874241 0.06423166 0.28220296]
[0.56315456 0.14102924 0.94709458 0.01711459 0.40191065 0.21827484],[0.24009416 0.57642908 0.30360026 0.09339846 0.83268326 0.15851735],[0.40647109 0.19712241 0.33314843 0.14091028 0.48039139 0.17887645],[0.18294328 0.84707104 0.74795508 0.17346229 0.97336302 0.49928003],[0.43981526 0.55678932 0.08100269 0.85860322 0.44020915 0.77710814],[0.80094672 0.6875494  0.81145003 0.90823364 0.0817042  0.37634313]
[0.64117111 0.04414362 0.45989097 0.96484201 0.51561372 0.30037979],[0.41750729 0.40440966 0.04117042 0.70213197 0.04278638 0.79260083],[0.75041525 0.95967734 0.54029892 0.68143152 0.38629777 0.70208827],[0.28439699 0.49384237 0.97876795 0.73301476 0.5423524  0.69080278],[0.60982416 0.60887001 0.89219984 0.64800293 0.54600106 0.2987167 ],[0.63804347 0.09732511 0.06548867 0.18296044 0.6562738  0.00344693]
[0.71935719 0.3748402  0.38453245 0.54353483 0.59193277 0.09091928],[0.38932288 0.29824428 0.04438671 0.06918725 0.42379062 0.35657236],[0.66467967 0.69287964 0.2137983  0.69434878 0.77914664 0.5941269 ],[0.12623217 0.16790892 0.77082236 0.69547816 0.11865377 0.3143669 ],[0.49370726 0.71236853 0.0294911  0.94655453 0.37637891 0.00829871],[0.83137345 0.45327398 0.9073134  0.48222023 0.78517066 0.77426568]
[0.89078398 0.17144359 0.45475847 0.99244802 0.92438932 0.93841692],[0.30332513 0.80056398 0.88675236 0.70250396 0.46402772 0.4893239 ],[0.11592633 0.70864759 0.4015896  0.90118634 0.57411781 0.37583028],[0.35568817 0.39473054 0.79567929 0.1473981  0.06417451 0.92537383],[0.62334946 0.74218791 0.93551156 0.61872008 0.24129106 0.27642052],[0.36188291 0.19703161 0.64641389 0.95202084 0.8740061  0.54874814]
[0.98854116 0.77328142 0.53388123 0.40898863 0.27398012 0.08735858],[0.59217584 0.68969005 0.53443858 0.14420249 0.11026305 0.96781051],[0.32379711 0.85792575 0.58000192 0.40342614 0.680311   0.10575788],[0.97216915 0.99833842 0.09814284 0.99610017 0.94171374 0.47070221],[0.84342969 0.33023717 0.20750515 0.20274915 0.03139101 0.46849375],[0.25401879 0.03684317 0.05124115 0.39130255 0.38053814 0.39171134]
[0.49172747 0.82679958 0.45277408 0.36494952 0.815773   0.91671076],[0.42950983 0.83706204 0.78018425 0.24838842 0.99404112 0.22083254],[0.13743767 0.40437262 0.85836638 0.09367318 0.97864035 0.87378596],[0.93688939 0.28564564 0.85269549 0.23823566 0.28454945 0.57188006],[0.21477233 0.82944587 0.70254005 0.71999758 0.49549039 0.32845944],[0.80610131 0.67276857 0.20227135 0.20120129 0.6367807  0.46839525]
[0.44154932 0.68383073 0.45466807 0.45562207 0.47991125 0.13908598],[0.66433974 0.25765618 0.17170579 0.73489888 0.12107802 0.09163385],[0.40868032 0.43075246 0.15483987 0.85905394 0.63890766 0.81294027],[0.17241103 0.16586448 0.17430749 0.38655346 0.00153554 0.30697737],[0.4157306  0.8898839  0.43453946 0.2768102  0.85845599 0.27021941],[0.94837349 0.01760777 0.72376982 0.49033799 0.89505576 0.55945985]
[0.73776434 0.7225349  0.81202506 0.76393588 0.08851302 0.15101277],[0.38279147 0.93355089 0.61923692 0.69478131 0.05777392 0.30838584],[0.6562354  0.16482137 0.61029693 0.00123279 0.21155123 0.36099292],[0.73772911 0.77126781 0.39413031 0.52293731 0.76078647 0.12240288],[0.05110502 0.55313589 0.90457445 0.02216551 0.87976041 0.28622228],[0.77345048 0.07356832 0.3713723  0.18863938 0.95877247 0.26218786]
[0.12131943 0.68042836 0.36012359 0.74674631 0.32321905 0.24110781],[0.47484496 0.36610762 0.02893698 0.9029255  0.46489016 0.90570548],[0.3130783  0.15032369 0.11662752 0.33605585 0.1357899  0.27389106],[0.20019327 0.26369063 0.00632053 0.09417645 0.46861641 0.22256442],[0.88271901 0.93584118 0.11903278 0.29959225 0.30734064 0.45980101],[0.58138094 0.29440647 0.71050758 0.81675389 0.78956291 0.36250436]
[0.68036424 0.83741099 0.24769854 0.89382062 0.00881033 0.66836254],[0.46342576 0.80570183 0.17271798 0.87420976 0.22648743 0.17251207],[0.12175883 0.64581797 0.22143451 0.03972114 0.71861964 0.89435086],[0.26586477 0.0419818  0.36574371 0.02859249 0.12948364 0.53769841],[0.08189178 0.22645337 0.38085243 0.4551842  0.49953017 0.92311875],[0.2324123  0.0879024  0.95390733 0.62217691 0.44054996 0.300433  ]
[0.43522023 0.72735063 0.10804982 0.98062629 0.70310606 0.65722261],[0.06868515 0.02457758 0.90665725 0.53746144 0.27160113 0.17206946],[0.84051555 0.66451305 0.62798955 0.83176432 0.37744505 0.05109068],[0.50782114 0.84743648 0.06869562 0.40078536 0.17295777 0.18212552],[0.57659727 0.95186036 0.52797472 0.9541233  0.22207455 0.17836016],[0.33665512 0.0959465  0.07683304 0.70853838 0.65094293 0.32941616]
[0.1204178  0.83849924 0.15436646 0.44570081 0.91877092 0.96183679],[0.48962685 0.95504366 0.93651976 0.39987851 0.99208345 0.9836499 ],[0.2885622  0.87038973 0.52118594 0.69501516 0.87746329 0.21601348],[0.78129997 0.72505673 0.040399   0.51028656 0.00230752 0.92728746],[0.6337103  0.52331959 0.97016978 0.67809973 0.08245958 0.13681225],[0.10167401 0.79757025 0.02778936 0.84584309 0.46237454 0.16609624]
[0.17089657 0.53964623 0.90235099 0.13607189 0.53943173 0.87576326],[0.06395859 0.49646699 0.64311555 0.2506174  0.9488562  0.69414587],[0.6465247  0.94457462 0.2171073  0.87334174 0.77199996 0.75507173],[0.88502417 0.25153917 0.67244817 0.88597647 0.77227401 0.61413296],[0.27869384 0.72645679 0.17607678 0.46084404 0.61130791 0.70237708],[0.25590033 0.91998703 0.12929246 0.96823858 0.26562025 0.80133601]
[0.38605052 0.97300612 0.4968122  0.63326349 0.76358641 0.61105177],[0.36040762 0.4348532  0.0699452  0.94078268 0.03372024 0.71189713],[0.87367525 0.38507596 0.48324567 0.78677052 0.14788417 0.51887996],[0.72871219 0.9299432  0.19274063 0.62799611 0.62597764 0.65815305],[0.72794256 0.4956992  0.15630761 0.129428   0.11498961 0.91332232],[0.82579335 0.09929206 0.46831949 0.34680786 0.19736546 0.75674965]
[0.78769898 0.16158723 0.55903109 0.10345336 0.7772104  0.98640083],[0.38981307 0.88757135 0.41544311 0.93544251 0.45703083 0.54979496],[0.04770317 0.92911846 0.58727885 0.90537743 0.78586821 0.39648565],[0.53928722 0.18107265 0.21983868 0.88144438 0.97177859 0.63228234],[0.50638727 0.31790955 0.86897036 0.53954679 0.25097971 0.15088771],[0.75232934 0.93184054 0.46086132 0.60808215 0.10219864 0.24889923]
[0.87126298 0.06481962 0.27351338 0.37409902 0.10002901 0.34128519],[0.27732647 0.5512867  0.04006442 0.93284428 0.61205707 0.61748044],[0.67456813 0.32405109 0.63532037 0.6935043  0.80835082 0.03997623],[0.34680472 0.34927574 0.73373389 0.47988046 0.00663056 0.61499736],[0.36444478 0.32656345 0.25894924 0.87672872 0.34487121 0.28896613],[0.18520631 0.47348125 0.09347863 0.86640172 0.97144233 0.29837227]
[0.60293839 0.22400722 0.0383684  0.78528025 0.25318433 0.33222578],[0.1514778  0.44438134 0.93162615 0.97463678 0.06739383 0.0604662 ],[0.76380972 0.97632365 0.84903896 0.10631949 0.85434683 0.09692766],[0.59947464 0.20295223 0.75585475 0.28278241 0.12595994 0.00850113],[0.31377478 0.52235282 0.44502233 0.2302179  0.46154974 0.63640151],[0.58768026 0.80550197 0.95515521 0.67659993 0.1740197  0.25010014]
[0.88611092 0.37108126 0.53518223 0.56710655 0.95753779 0.86477706],[0.43033783 0.93771175 0.79686148 0.02211184 0.86927321 0.58839615],[0.82120423 0.34115569 0.93670529 0.36821023 0.71054264 0.49327535],[0.05826167 0.62246646 0.82362197 0.8564078  0.4597504  0.77925189],[0.29250006 0.76431122 0.52075905 0.38750818 0.69912635 0.67229181],[0.77500135 0.85166248 0.68992889 0.88687897 0.07194404 0.87154331]
[0.65694262 0.91292562 0.44981869 0.09344425 0.69103502 0.09129303],[0.21501904 0.48015474 0.71849032 0.24337778 0.39085414 0.01112436],[0.29942074 0.25876007 0.51723909 0.91587822 0.39934301 0.82911714],[0.79651294 0.66297508 0.60912246 0.97403969 0.28663331 0.11991559],[0.41323927 0.53906608 0.14156677 0.97530892 0.73151682 0.80922696],[0.32903765 0.57578882 0.82508836 0.20794608 0.57305184 0.79407217]
[0.12844132 0.23651134 0.5821787  0.10105735 0.76530137 0.05666115],[0.68457092 0.58055201 0.17376123 0.15944817 0.14000015 0.417814  ],[0.70380187 0.17277815 0.48877225 0.0085677  0.32516494 0.57823105],[0.88011671 0.79175081 0.90785562 0.41976228 0.52828505 0.39018262],[0.26283912 0.48982971 0.23856837 0.57753513 0.22818843 0.4115317 ],[0.71426449 0.89792599 0.12161815 0.55607788 0.77591561 0.80485938]
[0.25786002 0.4849572  0.3870878  0.4595172  0.52476998 0.48814678],[0.70619449 0.47336487 0.85284798 0.96777755 0.98655126 0.83560862],[0.21977191 0.99828979 0.90873021 0.27407952 0.21208402 0.53979946],[0.63947813 0.98602728 0.98509544 0.21652243 0.73449835 0.75055626],[0.4371178  0.77940792 0.96470681 0.21223617 0.90215562 0.49580852],[0.37983734 0.55579171 0.50962004 0.65029229 0.51926432 0.54680493]
[0.33092902 0.62465262 0.22262611 0.76171521 0.12910638 0.94517022],[0.96745124 0.03545925 0.71923689 0.86477991 0.052227   0.01570466],[0.08338438 0.27591664 0.74979483 0.01039436 0.01162716 0.228686  ],[0.46402328 0.02035238 0.56909066 0.11184184 0.85751237 0.15867697],[0.73204768 0.53560411 0.89871618 0.76837074 0.64076208 0.6535343 ],[0.02807494 0.19982483 0.7512748  0.46341057 0.83486217 0.21871959]
[0.02419629 0.45406209 0.64952485 0.8870331  0.14879482 0.75571848],[0.48430508 0.12290562 0.10444088 0.43981842 0.79290039 0.74480615],[0.87905709 0.29995869 0.16908324 0.69677159 0.86633138 0.2605012 ],[0.28755314 0.08709918 0.86030581 0.81813833 0.22872787 0.80084385],[0.41558957 0.24941683 0.65053979 0.41506992 0.61366551 0.34069822],[0.96181174 0.5712657  0.09506807 0.81162393 0.15243607 0.23861041]
[0.30226134 0.88281126 0.46959926 0.99873726 0.97558383 0.50224839],[0.13257073 0.78814843 0.00807023 0.76180575 0.78183172 0.23046131],[0.10455341 0.71842561 0.48013142 0.6685473  0.92945938 0.87148963],[0.51660183 0.42258611 0.58300704 0.54316108 0.58612417 0.48627098],[0.25790068 0.61082109 0.27536755 0.23486614 0.90429075 0.12798307],[0.09112274 0.73173101 0.98449452 0.40643351 0.987832   0.4306239 ]
[0.94512051 0.31103395 0.00974553 0.6522334  0.77803209 0.33966692],[0.14794707 0.44497138 0.90636012 0.36685107 0.73081671 0.31948608],[0.23883599 0.55169386 0.82179021 0.28647995 0.89466452 0.79644672],[0.80516853 0.37183886 0.4630357  0.16252965 0.9141689  0.53742808],[0.93188519 0.50293822 0.59797735 0.12746839 0.49840836 0.29973353],[0.63091745 0.21009441 0.82102435 0.29070229 0.51276575 0.7660858 ]
[0.66425961 0.12055488 0.83186164 0.790891   0.05525841 0.04600048],[0.23959119 0.7911143  0.76195075 0.72010467 0.25518182 0.83321941],[0.12506755 0.02114927 0.49436373 0.7967686  0.37659847 0.74652873],[0.42826434 0.9848013  0.71473591 0.81258593 0.27830689 0.18595259],[0.95895709 0.98159511 0.39968211 0.68104064 0.60377129 0.66420659],[0.18638412 0.82404909 0.78903313 0.79233167 0.92403096 0.92823026]
[0.32923441 0.94344352 0.50338166 0.30881848 0.58193066 0.47908236],[0.00913045 0.50068772 0.2154503  0.28097864 0.6744233  0.91309614],[0.77616825 0.37999326 0.26853027 0.04601209 0.99560898 0.87214643],[0.09678983 0.20396852 0.50493784 0.13096883 0.24226204 0.82449193],[0.56705024 0.06745542 0.28355567 0.31769872 0.39143618 0.00520094],[0.49132146 0.12676682 0.18044885 0.28659465 0.23858951 0.44132246]
[0.20211161 0.89670166 0.63935493 0.02259835 0.5302777  0.51081312],[0.08296765 0.7623171  0.97813234 0.94673861 0.75170065 0.42752806],[0.63382082 0.03362413 0.01569643 0.41604132 0.83261115 0.98912331],[0.10966411 0.59639899 0.49954264 0.14213705 0.34927501 0.80776372],[0.99171699 0.89347437 0.07284585 0.12438456 0.12315286 0.09399564],[0.45456674 0.80358391 0.96590242 0.12568233 0.9613933  0.38952121]
[0.10321016 0.6521463  0.03493242 0.78766643 0.37984418 0.21205727],[0.1442429  0.79413665 0.15523895 0.56904329 0.82505922 0.09679981],[0.06065122 0.7601987  0.59940134 0.13588344 0.33547997 0.11393215],[0.31219892 0.73062833 0.75154976 0.62065599 0.24639028 0.71691771],[0.99961596 0.23975111 0.07912883 0.62137873 0.98522173 0.87201194],[0.36832749 0.99691219 0.33089261 0.04020155 0.47156288 0.20922282]
[0.29725045 0.79111582 0.95852811 0.44192923 0.39460693 0.70343452],[0.37787529 0.64899215 0.6750113  0.59732001 0.41866777 0.12614471],[0.73406587 0.46364866 0.5728998  0.01078277 0.70557878 0.83446048],[0.58420317 0.70629147 0.15906324 0.79045605 0.75518937 0.17021824],[0.11295552 0.96997515 0.74035225 0.40857049 0.46401342 0.95604561],[0.19946967 0.7274146  0.05712706 0.32137675 0.30307303 0.17604247]
[0.00530143 0.01660482 0.49257837 0.63550104 0.53487971 0.03577352],[0.7979312  0.31643641 0.95854026 0.81672871 0.38787525 0.20085195],[0.6292062  0.34859671 0.43698169 0.79182606 0.30330702 0.36742275],[0.44957104 0.65038741 0.64175444 0.13188243 0.31716413 0.48945392],[0.97139062 0.18166409 0.69782481 0.98406327 0.69280952 0.3122498 ],[0.67393655 0.10656846 0.26068277 0.66694637 0.98008435 0.62645429]
[0.58676336 0.45589949 0.54164015 0.28354407 0.67438425 0.26830176],[0.60731657 0.0421294  0.12929844 0.53921727 0.09637896 0.60852561],[0.53822229 0.08780898 0.93192283 0.45338698 0.63448238 0.85750352],[0.32572469 0.54991781 0.74767825 0.92993277 0.72103892 0.29233409],[0.95649476 0.86038631 0.04495372 0.81907823 0.96190362 0.17885601],[0.74906204 0.24101272 0.1926857  0.56145721 0.17822338 0.52613511]
[0.03051869 0.84592538 0.49055342 0.31648528 0.61503695 0.24700034],[0.27296191 0.6149     0.21703855 0.24764357 0.97453819 0.45757114],[0.83070926 0.79704987 0.4068043  0.54494486 0.34018674 0.89771016],[0.40712348 0.81982536 0.68215127 0.38504134 0.90226944 0.13147492],[0.05307673 0.00155518 0.77497235 0.70887313 0.62585191 0.67149408],[0.86581659 0.58042437 0.67937926 0.71886399 0.67632505 0.32333853]
[0.53367642 0.17556533 0.32277219 0.5352573  0.78373    0.67669564],[0.17817364 0.36812491 0.06552378 0.28831079 0.50130306 0.43792843],[0.71630506 0.38346918 0.03704896 0.27647117 0.5618906  0.12051946],[0.91751519 0.40354219 0.80804877 0.79186326 0.7007665  0.47487987],[0.50175367 0.05396682 0.2403238  0.58660635 0.24442443 0.35578863],[0.77700259 0.68272805 0.36323294 0.96593129 0.90734958 0.24170933]
[0.92688372 0.3964647  0.11732132 0.26340093 0.26491207 0.16809032],[0.38191282 0.62119994 0.59522447 0.19740439 0.73684936 0.31511241],[0.57452085 0.23614743 0.57759731 0.46798701 0.27111314 0.75567339],[0.30656232 0.95194026 0.87948671 0.34879763 0.3730561  0.98684512],[0.7758682  0.39283005 0.46104853 0.3929903  0.01431092 0.88263535],[0.27176146 0.83316699 0.1264207  0.02718725 0.11767218 0.56620566]
[0.33769871 0.14467268 0.65276758 0.29120107 0.8148039  0.18219572],[0.85534353 0.43817116 0.19064062 0.75637908 0.02999414 0.90457114],[0.34506512 0.79354576 0.39701296 0.90380819 0.64251163 0.24008777],[0.70550923 0.02066114 0.25508587 0.5259544  0.04633087 0.14926141],[0.08585249 0.77887318 0.27910729 0.29157981 0.21655753 0.33159959],[0.61581286 0.95520648 0.08572863 0.09723045 0.9605331  0.13255133]
[0.69729422 0.29775077 0.66086316 0.79103223 0.11540386 0.88914094],[0.73324943 0.27890154 0.22233588 0.90101869 0.74459271 0.09940022],[0.84121848 0.74020543 0.11337579 0.86484245 0.48890599 0.161989  ],[0.84145073 0.92885623 0.41890941 0.54061503 0.91229785 0.12244869],[0.86782987 0.38799005 0.37650586 0.29758577 0.94030729 0.60087176],[0.56919189 0.33289288 0.46386226 0.98211519 0.1901219  0.87974244]
[0.38184756 0.4296913  0.04449459 0.47200697 0.50688051 0.10299517],[0.0321865  0.99124739 0.28366507 0.25519001 0.82353339 0.49375772],[0.47649462 0.50006691 0.185206   0.55775293 0.08729902 0.35942294],[0.59644466 0.47128274 0.12189528 0.21013245 0.77861883 0.2168921 ],[0.28311585 0.26392688 0.65874144 0.83582616 0.5504051  0.77763739],[0.65198115 0.09714728 0.08540309 0.42582221 0.78838442 0.76027892]
[0.05915279 0.02902686 0.45783469 0.24995531 0.64700132 0.31232746],[0.8237557  0.65506609 0.00418051 0.67728989 0.79883998 0.86235535],[0.47268557 0.53439404 0.54522934 0.7983797  0.60518896 0.25632816],[0.5696523  0.48694441 0.10409626 0.42471497 0.13040117 0.15252415],[0.84376775 0.46311062 0.9494907  0.8793059  0.19690242 0.88509526],[0.21349136 0.76406512 0.02384838 0.35031866 0.72860565 0.90607077]
[0.27899092 0.80863607 0.0687238  0.0565127  0.03252019 0.64387906],[0.62507683 0.10710996 0.76193104 0.86582738 0.25522699 0.77452062],[0.62539196 0.65416846 0.42279965 0.67376428 0.13428784 0.7143119 ],[0.24838025 0.95117451 0.50451624 0.99467491 0.60483598 0.07768406],[0.50309299 0.22323291 0.82304132 0.30154853 0.48630221 0.769394  ],[0.56954052 0.05746357 0.20808054 0.72032683 0.61949255 0.00899971]
[0.40733996 0.24929295 0.2093959  0.86265885 0.723071   0.91602552],[0.48100912 0.14662271 0.0613497  0.94398933 0.41592111 0.32994227],[0.13544524 0.09041839 0.72478119 0.96833106 0.87546544 0.83423968],[0.41428839 0.24516201 0.86318302 0.21808644 0.96575461 0.33333192],[0.01257037 0.88091336 0.32793543 0.26443728 0.37840405 0.3403974 ],[0.21549252 0.81516114 0.93571178 0.63083919 0.92903397 0.35851465]
[0.02725107 0.38875708 0.49884475 0.65689817 0.66210109 0.48008843],[0.52634488 0.17135977 0.436034   0.29547442 0.66772951 0.35049781],[0.70756175 0.47612401 0.39867791 0.61398678 0.07172247 0.43465986],[0.79905926 0.28129356 0.94645894 0.55582682 0.29014159 0.17536108],[0.13280293 0.26337581 0.70057862 0.6219348  0.09909193 0.0377213 ],[0.94053412 0.38759515 0.02095255 0.36430619 0.78862203 0.19113466]
[0.99697294 0.07467013 0.16786685 0.89226173 0.73190749 0.70524605],[0.83345541 0.41998626 0.5004336  0.63641425 0.69047657 0.19571089],[0.9609484  0.90168255 0.86789247 0.38457917 0.61546376 0.16422921],[0.41682977 0.64625148 0.20439449 0.08558143 0.76530891 0.81089209],[0.96968515 0.56663511 0.68383107 0.76565429 0.16802942 0.03422251],[0.9450175  0.27438422 0.67497822 0.30539953 0.76246301 0.88395325]
[0.7204861  0.9554425  0.13304713 0.04905537 0.7792952  0.70270001],[0.22758124 0.56925647 0.73744559 0.84834663 0.24159608 0.9300158 ],[0.94347341 0.71872203 0.34702099 0.81559952 0.35011875 0.49643462],[0.52876265 0.66325833 0.49225873 0.32489323 0.98911865 0.94689358],[0.61433739 0.88912638 0.93573322 0.63234423 0.39729435 0.76620574],[0.49699353 0.162097   0.6772696  0.15812027 0.42521838 0.8365927 ]
[0.99566194 0.89489823 0.49480753 0.05319412 0.69661874 0.5804936 ],[0.17988974 0.60880164 0.93843114 0.30188577 0.81431725 0.8045152 ],[0.31873786 0.92804542 0.88927311 0.58414402 0.83563965 0.00204269],[0.29692104 0.13053631 0.08801465 0.41916947 0.66538016 0.48710622],[0.63851862 0.20521449 0.83451414 0.6917936  0.5087891  0.80625941],[0.92208314 0.67569574 0.77825767 0.37569419 0.60628131 0.04088368]
[0.2247329  0.02486358 0.11046578 0.82765788 0.44673737 0.67142368],[0.70683932 0.41100627 0.60000826 0.77598707 0.26905628 0.60874122],[0.93823008 0.74581265 0.14166846 0.81731584 0.69156817 0.60206349],[0.22566518 0.23152815 0.88909503 0.65772506 0.59654398 0.04953968],[0.07946725 0.72014921 0.08718069 0.24107736 0.08036028 0.49634616],[0.85749031 0.75003836 0.23309313 0.47631716 0.67258549 0.63755561]
