[0.67356662 0.13083704 0.25850797 0.70390391 0.96756754 0.69459165],[0.25446524 0.49253865 0.44252336 0.01912701 0.13376961 0.06789449],[0.92928535 0.51098043 0.12503815 0.05304065 0.02522602 0.3098416 ],[0.67497239 0.96459854 0.67178418 0.99867274 0.49025816 0.82370407],[0.64374071 0.39714032 0.93130912 0.28852694 0.41805516 0.02407274],[0.22867173 0.20701772 0.90872685 0.55372936 0.47449506 0.50430305]
[0.44066401 0.80725063 0.30699392 0.17889456 0.50185855 0.75586341],[0.18564228 0.5646818  0.33097941 0.0751401  0.62971651 0.93878471],[0.67282723 0.00650261 0.10698486 0.1332879  0.73475574 0.52073016],[0.23114806 0.14967218 0.34190825 0.4351452  0.13380161 0.58187269],[0.05343248 0.69965979 0.14601662 0.61798391 0.62544173 0.03059074],[0.98867262 0.6178097  0.9824434  0.888526   0.3770053  0.42583837]
[0.34382212 0.45315026 0.99602928 0.86659778 0.70540608 0.07274657],[0.48794091 0.51362936 0.5401461  0.24254771 0.30806147 0.22083859],[0.69747478 0.70241705 0.25315968 0.28932043 0.03105591 0.96421579],[0.55419143 0.68524077 0.65277277 0.92098939 0.51298301 0.42107884],[0.61182098 0.01841085 0.85951984 0.00269104 0.69662685 0.75158215],[0.53041565 0.83529545 0.35051017 0.90038975 0.99313603 0.08456485]
[0.15639082 0.05990712 0.37111342 0.11527907 0.04010348 0.66768797],"[3.54148063e-01 3.69658156e-01 1.98376854e-01 5.20944254e-04
 7.29062175e-01 8.45677865e-01]",[0.98761402 0.63591857 0.86846231 0.1951468  0.05459502 0.77030983],[0.07304085 0.38384228 0.39799834 0.53983772 0.27926379 0.48273765],[0.36865964 0.1151013  0.8985594  0.78364657 0.27480129 0.80365498],[0.33870052 0.22403355 0.60652233 0.52859562 0.08452433 0.31722381]
[0.53401857 0.29026028 0.76678284 0.26763876 0.11312332 0.05141354],[0.93456624 0.5244237  0.74471168 0.96506917 0.38537359 0.07087197],[0.91575708 0.10070455 0.49670365 0.24184572 0.36196626 0.7537462 ],[0.18031609 0.24751475 0.20577144 0.94179281 0.2689094  0.30254835],[0.57703005 0.74324304 0.63722369 0.95094367 0.40309702 0.34152986],[0.41525474 0.08947239 0.71525217 0.29890863 0.13262811 0.12070236]
[0.86005324 0.75681325 0.2280816  0.58987568 0.44463711 0.04578975],[0.46352409 0.55070063 0.89891386 0.58727425 0.40846793 0.02677329],[0.3734704  0.50035187 0.93800962 0.41566922 0.06859845 0.91583267],[0.77893302 0.10898554 0.03231954 0.39884933 0.93576421 0.40756503],[0.29906163 0.18336989 0.76041599 0.19824776 0.71106265 0.665527  ],[0.83283334 0.42138101 0.49909748 0.81542212 0.24875747 0.14335994]
[0.65389155 0.43939454 0.34067824 0.9904246  0.71033366 0.30282121],[0.1095584  0.89385271 0.31590931 0.44373264 0.01738999 0.23317743],[0.03400087 0.26200643 0.98903986 0.89627948 0.64308665 0.82433898],[0.6049331  0.03491925 0.08835217 0.52665268 0.57588422 0.58566978],[0.9009757  0.62514529 0.57424895 0.58357198 0.58917458 0.82252816],[0.53219617 0.32054667 0.54895413 0.1039964  0.4798441  0.16901775]
[0.36872425 0.89748806 0.08622994 0.9662582  0.48114877 0.1268666 ],[0.24261316 0.19930217 0.20554746 0.35944546 0.76786788 0.34246567],[0.97946777 0.64197375 0.67404478 0.36576266 0.7887428  0.41997088],[0.53104919 0.88722025 0.61292427 0.09819806 0.99003685 0.54685121],[0.51196286 0.07185275 0.80444599 0.89787028 0.04650476 0.77756018],[0.35804315 0.10094863 0.13226735 0.72311727 0.64275962 0.1221255 ]
[0.81485995 0.63631445 0.45907845 0.26827686 0.55038906 0.10621976],[0.30124207 0.15973374 0.26263921 0.25079209 0.67706186 0.39177054],[0.85631214 0.55475291 0.63135151 0.45489166 0.2617936  0.84132122],[0.1564265  0.09289419 0.8540915  0.57267117 0.09784655 0.18206166],[0.63735681 0.4084908  0.1794876  0.07543134 0.53560386 0.3710077 ],[0.53940363 0.99997698 0.69561116 0.21117213 0.94085372 0.22386381]
[0.9489578  0.23477458 0.22717533 0.9628958  0.1126018  0.70516145],[0.68285242 0.66953816 0.64661918 0.44563897 0.96412783 0.21157877],[0.68564068 0.34886874 0.56140327 0.87129577 0.252221   0.28115658],[0.94489764 0.42967652 0.36563395 0.14598442 0.38033324 0.10120929],[0.41444663 0.61740479 0.80381381 0.92658721 0.73558196 0.98405457],[0.76547066 0.25982078 0.0488537  0.5663     0.86339733 0.01790123]
[0.0246417  0.90841276 0.8834648  0.53104417 0.38486707 0.05256772],[0.34614428 0.22923036 0.94844723 0.56601281 0.5568133  0.07081201],[0.27723245 0.31620623 0.45051947 0.66124299 0.51505931 0.68446109],[0.68555393 0.50973182 0.52518371 0.53602322 0.31596568 0.73515932],[0.52519091 0.46929492 0.58239074 0.15083207 0.02146287 0.76050521],[0.61671572 0.95270729 0.73044266 0.63828168 0.47763018 0.78056925]
[0.2190708  0.82318874 0.00347463 0.43864974 0.1242556  0.74064724],[0.41746322 0.30281852 0.96425172 0.71911536 0.06262625 0.9776848 ],[0.6307436  0.35950804 0.95858001 0.34391995 0.45018637 0.58102651],[0.42801633 0.03432741 0.10711046 0.36601638 0.30530013 0.64647436],[0.35333382 0.61528428 0.47096973 0.67634499 0.7915706  0.40560353],[0.60537383 0.14821912 0.84248851 0.83874528 0.48874567 0.59620698]
"[3.88511222e-01 1.28526602e-01 7.30602977e-05 6.50325346e-01
 6.25616986e-01 8.27565126e-01]",[0.75011803 0.47741556 0.879063   0.8436964  0.20387762 0.95695858],[0.16924064 0.71362114 0.61377651 0.50841854 0.09987017 0.65900001],[0.35680658 0.63417781 0.94245973 0.07689791 0.65489901 0.42438356],[0.51068263 0.835406   0.51439535 0.0100907  0.89603502 0.3963612 ],[0.42923761 0.73705986 0.15653457 0.84979381 0.72450994 0.12801059]
[0.62772232 0.08320442 0.33418339 0.44300878 0.33926917 0.11835591],[0.78696422 0.86663805 0.90406867 0.16178967 0.85603647 0.97035074],[0.35305201 0.52794668 0.61214296 0.59350041 0.51733319 0.72300663],[0.03766589 0.84859112 0.79955527 0.00890538 0.11025776 0.30087498],[0.79766448 0.53497021 0.38663959 0.35666561 0.41941173 0.40933136],[0.16000927 0.24897356 0.82597804 0.98420937 0.02273702 0.66114767]
[0.37194464 0.29604722 0.86383868 0.04460486 0.81313985 0.30836969],[0.33778864 0.81727455 0.69050166 0.82877639 0.14365075 0.00587775],[0.95413502 0.07313413 0.74042762 0.51564495 0.27626291 0.57764243],[0.83314793 0.42679705 0.42230142 0.1699461  0.89148154 0.35061752],[0.66015243 0.94730077 0.36070579 0.12044094 0.8401131  0.72105006],[0.40015827 0.62799782 0.43325215 0.55779394 0.64667622 0.1832455 ]
[0.99406603 0.53148573 0.07347261 0.86377625 0.79342827 0.09175275],[0.75404257 0.8771453  0.29289427 0.05387303 0.52686676 0.17679065],[0.27423653 0.85769713 0.35836469 0.57720512 0.06125021 0.96797955],[0.60358017 0.85316608 0.79853874 0.19190437 0.99094868 0.33707143],[0.01732135 0.25899873 0.23898059 0.39687855 0.30789861 0.77654158],[0.47726587 0.12424953 0.26884404 0.83607929 0.56079879 0.23427829]
[0.60149015 0.14769863 0.37690262 0.82093966 0.1887313  0.55939541],[0.63453549 0.54090488 0.72438807 0.00608394 0.22091724 0.13467881],[0.069504   0.96856104 0.80333086 0.68419537 0.0660987  0.50568925],[0.85129475 0.96170742 0.78788284 0.4200428  0.41835044 0.28912475],[0.83893753 0.98824097 0.17628994 0.65783649 0.88925088 0.70095028],[0.43251979 0.27380103 0.92992358 0.79306157 0.95452256 0.31258648]
[0.99016513 0.55539938 0.87518814 0.57164313 0.48158779 0.09796695],[0.6497283  0.29480068 0.92238094 0.89789637 0.28113305 0.22267224],[0.52867336 0.74697916 0.75114395 0.42176782 0.00829573 0.30977363],[0.67759425 0.0262308  0.59235238 0.71438666 0.89534475 0.77313336],[0.87606625 0.52098436 0.50282538 0.77355484 0.99326331 0.90167312],[0.50439617 0.3858032  0.02327371 0.95946983 0.0587554  0.11898756]
[0.85882939 0.00168131 0.82539699 0.55718412 0.397958   0.20727135],[0.34769075 0.71328929 0.7579069  0.41080582 0.54571143 0.58797975],[0.56131935 0.96411033 0.54925014 0.7957772  0.1832842  0.93572075],[0.53402984 0.01878652 0.89285912 0.40144842 0.27171359 0.82952704],[0.60728274 0.62632726 0.01500818 0.70245532 0.35673504 0.9835503 ],"[4.64912120e-01 1.90289000e-04 2.73313849e-02 2.34068314e-01
 3.91394096e-02 2.03533576e-01]"
[0.07540801 0.15932624 0.40176119 0.46859539 0.88813004 0.80650137],[0.64549684 0.47769163 0.04177728 0.62972598 0.89836269 0.8972262 ],[0.04314451 0.74129608 0.53515578 0.13730269 0.09928761 0.20449811],[0.70184151 0.86004346 0.89026763 0.90838183 0.73333874 0.45674882],[0.10596636 0.60096339 0.56991701 0.50302015 0.99625573 0.66958336],[0.19561102 0.26488981 0.64645806 0.86464467 0.24840988 0.52463428]
[0.82048645 0.47268836 0.84259518 0.4326799  0.87818405 0.19257531],[0.566143   0.36734705 0.18841148 0.90014119 0.25464791 0.91420677],[0.54949003 0.4447233  0.50482908 0.52306576 0.2043821  0.3077928 ],[0.70241179 0.07064798 0.7173032  0.01736308 0.73809214 0.00904642],[0.42019079 0.1690969  0.42389176 0.39480661 0.06593244 0.76806726],[0.86221916 0.53061367 0.30186276 0.89794725 0.44341189 0.43153089]
[0.49753035 0.27732605 0.96960951 0.86253693 0.85144027 0.49284109],[0.79356252 0.53127574 0.43033515 0.79719984 0.17890261 0.7200101 ],[0.69133305 0.99586612 0.69667225 0.20264484 0.49805568 0.40772845],[0.10100217 0.87595748 0.49542094 0.56542251 0.33491198 0.77854011],[0.93694881 0.42399818 0.64868608 0.94915894 0.87336272 0.06992862],[0.47349369 0.77509717 0.2668675  0.03810066 0.23134592 0.8877798 ]
[0.32658319 0.82439685 0.58224396 0.54122347 0.19682264 0.97844528],[0.03713852 0.11707395 0.65852898 0.55322859 0.37154683 0.80313589],[0.00839116 0.60877492 0.46294621 0.4300622  0.63400229 0.02051402],[0.34861197 0.51155731 0.93200508 0.3476387  0.73003394 0.02018982],[0.50031001 0.31510147 0.68387875 0.24199646 0.439055   0.22815102],[0.64009    0.64508642 0.67708435 0.40127635 0.02264964 0.95615775]
[0.57020619 0.75582168 0.98224158 0.95355593 0.45803325 0.06411659],[0.01715288 0.62708426 0.68568351 0.23033531 0.96381456 0.63501955],[0.28406927 0.24992432 0.61554702 0.67915207 0.08939305 0.90410023],[0.91068373 0.80713651 0.45367627 0.66818352 0.40433008 0.79594614],[0.81357509 0.83681164 0.72327789 0.32053589 0.30199358 0.38542965],[0.01454269 0.53703243 0.97255178 0.61094743 0.82680647 0.34303829]
[0.74501134 0.68319099 0.49887378 0.79758159 0.26996841 0.2343202 ],[0.33946041 0.147268   0.72181903 0.27549433 0.95742627 0.96289549],[0.55480553 0.83659659 0.48626107 0.83002919 0.16314657 0.19841665],[0.19398986 0.51451878 0.98002698 0.73822556 0.77071369 0.68075584],[0.98110832 0.8192361  0.51476548 0.60415651 0.78308464 0.31370472],[0.34865597 0.07307644 0.59252172 0.750865   0.55035596 0.75115669]
[0.7707599  0.99669944 0.94778264 0.36228617 0.15513001 0.26437497],[0.38787265 0.45181136 0.76915795 0.77156867 0.8353437  0.69144437],[0.28510571 0.76619683 0.51791003 0.42294726 0.24948431 0.95686499],[0.98474212 0.15493244 0.92534653 0.69141384 0.42459091 0.68373394],[0.03482718 0.26200912 0.07760866 0.69866424 0.24078172 0.59399154],[0.80821461 0.14459653 0.74661003 0.66537113 0.74090063 0.9851163 ]
[0.61976403 0.99910328 0.65148434 0.01268236 0.25369529 0.20404213],[0.38812746 0.88247236 0.21170373 0.29794934 0.89975604 0.79700869],[0.84409302 0.82590223 0.42327213 0.62776415 0.97815638 0.7296547 ],[0.86995538 0.56692807 0.51796676 0.17857778 0.28891433 0.29713852],[0.92004428 0.31981299 0.37664539 0.36197017 0.89198776 0.7294373 ],[0.87893318 0.97792736 0.55450167 0.82314671 0.9501801  0.03526348]
[0.42790569 0.74273679 0.39503352 0.70299998 0.94375622 0.73724919],[0.18825274 0.58188546 0.41666343 0.3925945  0.51710349 0.18492196],[0.70280862 0.5052133  0.40613786 0.68425916 0.86449372 0.42049784],[0.87564559 0.5029494  0.25654915 0.17600663 0.38157793 0.35471314],[0.1264653  0.58953914 0.08392894 0.96478725 0.44287277 0.75128853],[0.7286503  0.75635258 0.66604433 0.51446762 0.80086333 0.72453099]
[0.85132147 0.06219286 0.87292019 0.23430062 0.89623195 0.3574027 ],[0.39061399 0.27889842 0.38624061 0.22525195 0.36323848 0.12517003],[0.45029853 0.18686908 0.07870706 0.75740094 0.87412476 0.36181392],[0.99200089 0.51509969 0.65660524 0.50687808 0.07252932 0.52776785],[0.19505245 0.79264223 0.53402533 0.04553753 0.04728933 0.52044768],[0.34220089 0.46357229 0.18045195 0.93174065 0.34125494 0.54748654]
[0.90046047 0.70994938 0.95146925 0.96456216 0.80412011 0.19654797],[0.82467387 0.04929111 0.69235922 0.54656112 0.66151906 0.60977968],[0.00849752 0.4487518  0.78648398 0.78520666 0.39131779 0.49261525],[0.24912338 0.16544822 0.50736598 0.26727994 0.40531686 0.40936078],[0.69086932 0.72798354 0.17905699 0.8419495  0.72652596 0.1149561 ],[0.39453525 0.89585943 0.68466515 0.26052395 0.899458   0.09754356]
[0.6021282  0.40364539 0.04621372 0.4454921  0.75432305 0.52219902],[0.96515455 0.89250625 0.63018966 0.69511506 0.17625953 0.96822001],[0.88953649 0.65345788 0.2697707  0.57174694 0.41785939 0.77358341],[0.80578041 0.38882849 0.64688357 0.65032888 0.80231727 0.82025258],[0.13339227 0.04389351 0.08624347 0.29836727 0.28909338 0.81939526],[0.97718957 0.70190711 0.47445756 0.73086552 0.85910072 0.49965205]
[0.95781373 0.99333711 0.66179032 0.69335332 0.81220558 0.28515379],[0.71349702 0.36165566 0.11360566 0.64495817 0.6095753  0.57403099],[0.17830573 0.757042   0.68499569 0.68660433 0.10867059 0.57381437],[0.34149323 0.04309956 0.5820719  0.71495552 0.75503817 0.09532   ],[0.12523984 0.27104747 0.43173655 0.44548632 0.27618013 0.02462586],[0.58543266 0.31550289 0.94562981 0.28019575 0.48542828 0.95871257]
[0.12610366 0.21119554 0.70547403 0.78965806 0.22049098 0.78796106],[0.3793031  0.46952231 0.58758826 0.28165261 0.25820792 0.70277939],[0.45485011 0.94210299 0.299423   0.78626676 0.76687564 0.58865522],[0.51168884 0.42337367 0.93609849 0.48536531 0.90942466 0.05495258],[0.13598611 0.34280244 0.04492949 0.46215855 0.5603388  0.04923009],[0.77216695 0.27977408 0.60173543 0.14739434 0.16144691 0.32371333]
[0.96860586 0.73549816 0.34658002 0.17285533 0.28642282 0.76785454],[0.9867266  0.27709731 0.2851874  0.81018284 0.50888841 0.32937899],[0.82389075 0.18175558 0.5661814  0.99781704 0.94550195 0.77980207],[0.24955245 0.37898901 0.22486749 0.26738505 0.52663801 0.03311763],[0.46534585 0.9787143  0.57091579 0.80720572 0.70062841 0.46442001],[0.33877133 0.53078699 0.03638295 0.66029327 0.3948969  0.75060791]
[0.1124862  0.1673678  0.34346958 0.24436491 0.30955931 0.22505233],[0.41632138 0.23132471 0.84022801 0.92138058 0.16918966 0.98844085],[0.20875089 0.9573354  0.8508471  0.99709896 0.42854596 0.94547054],[0.52296072 0.65694233 0.20420687 0.45283033 0.19188594 0.55748607],[0.71529492 0.98610957 0.64590449 0.29213304 0.82959664 0.55331265],[0.9166951  0.36179648 0.61380098 0.90431567 0.80782377 0.88948025]
[0.74626299 0.47798566 0.11867892 0.86475278 0.58744475 0.90330276],[0.08667877 0.73094899 0.07521097 0.90505453 0.94035597 0.10058171],[0.62573876 0.97672639 0.09134014 0.63699576 0.13147473 0.55343687],[0.68320696 0.81786602 0.12705224 0.08693407 0.43294639 0.5079408 ],[0.57901374 0.27349943 0.11346377 0.53246141 0.13859201 0.79446339],[0.96301511 0.48297625 0.17155373 0.58123714 0.92285715 0.01548419]
[0.67147487 0.4124196  0.26705095 0.68772851 0.76625113 0.66508461],[0.03182539 0.7503772  0.37811047 0.07724105 0.52075753 0.16514986],[0.83763947 0.47916523 0.78067525 0.19391499 0.54880409 0.08307496],[0.83910222 0.1568431  0.48482605 0.21575289 0.12650453 0.81636991],[0.05864768 0.32137801 0.24552499 0.91092806 0.95107575 0.46950229],[0.38931194 0.22056813 0.11472525 0.35138088 0.2774068  0.84500111]
[0.9300694  0.09973217 0.84789038 0.60588166 0.15423775 0.42859278],[0.96278891 0.79592857 0.03249571 0.94261431 0.02973918 0.82117581],[0.34145281 0.22141504 0.08417876 0.92324082 0.99469487 0.80497537],[0.76780364 0.47338316 0.2840828  0.53925888 0.74644085 0.7753069 ],[0.70599439 0.50699595 0.15134181 0.26945269 0.82930424 0.92251872],[0.08524244 0.02828377 0.51421611 0.35273654 0.96826044 0.92732089]
[0.17095416 0.94741714 0.14631919 0.77384765 0.80252182 0.43824808],[0.94847851 0.62127123 0.28659928 0.12250203 0.12691445 0.16038898],[0.98117438 0.80011693 0.43939122 0.7919289  0.31834137 0.07255079],[0.46263491 0.34162621 0.30745953 0.82574802 0.83537121 0.2333031 ],[0.25669601 0.7086297  0.72876675 0.75020376 0.19008337 0.93714302],[0.99948416 0.13493974 0.73449634 0.00976952 0.15709006 0.09430422]
[0.27570681 0.16728803 0.22638118 0.19734686 0.26193853 0.58229548],[0.11928115 0.28180292 0.52962439 0.42196289 0.79427197 0.10362396],[0.29058202 0.58076402 0.32691273 0.04987269 0.63051655 0.33604122],[0.80798503 0.09422688 0.81443276 0.56905338 0.85421154 0.0807423 ],[0.68936312 0.81251143 0.93702062 0.89199917 0.6062553  0.51587523],[0.18239493 0.19168888 0.6297846  0.88443142 0.7932407  0.88144725]
[0.93139276 0.29502907 0.3611869  0.49549039 0.20635165 0.11415142],[0.85354502 0.09962752 0.26612901 0.81879174 0.80965793 0.88520153],[0.75987803 0.8702618  0.6790365  0.57797805 0.63343538 0.93860149],[0.70054379 0.37554812 0.76455688 0.88551386 0.77205733 0.56523778],[0.09854251 0.17365576 0.23333163 0.49830077 0.04203362 0.33670813],[0.72332405 0.95788722 0.48206621 0.45771695 0.17944375 0.14203891]
[0.2070589  0.9411404  0.63164074 0.38331737 0.28082087 0.21421981],[0.78939699 0.5909632  0.96688799 0.89492012 0.60501297 0.37427865],[0.55277276 0.86856436 0.09361633 0.37335609 0.69697237 0.10508913],[0.98263791 0.63557791 0.78812472 0.24506678 0.56927256 0.93234406],[0.41717508 0.19119101 0.0396518  0.21475847 0.85584323 0.66844059],[0.67696416 0.68273629 0.44328099 0.76088566 0.62679568 0.7822121 ]
[0.03362046 0.14791179 0.79989228 0.76882899 0.02321261 0.68111228],[0.4583057  0.9814923  0.71592368 0.46079431 0.16670345 0.62370434],[0.86085011 0.45914306 0.25652798 0.43704199 0.37626233 0.56791385],[0.09653112 0.59910012 0.42961209 0.38960727 0.64080538 0.79277922],[0.52973882 0.56176229 0.76299759 0.99515006 0.79248528 0.68943706],[0.4553048  0.16332526 0.45482029 0.36001896 0.36078937 0.02133176]
[0.93736488 0.13830393 0.81964321 0.89115954 0.08400164 0.12997053],[0.68466383 0.73457615 0.20385312 0.3948292  0.81126109 0.60815479],[0.75117895 0.77506644 0.59658944 0.12162384 0.87734219 0.80117699],[0.69245957 0.08053504 0.24453494 0.30785996 0.41360946 0.56835434],[0.04903304 0.62117196 0.62819308 0.55105989 0.21165879 0.41244604],[0.20736916 0.80787643 0.50502466 0.84001699 0.41082505 0.16550124]
[0.80442997 0.78350353 0.95382352 0.09370907 0.0737941  0.72884581],[0.07092413 0.86798834 0.97658142 0.30155304 0.64440265 0.45604901],[0.67719585 0.04175363 0.71490489 0.35991969 0.67115781 0.68221772],[0.32168072 0.8076625  0.19229567 0.35411793 0.53890552 0.1494662 ],[0.27024268 0.67764975 0.91997708 0.8840979  0.70616825 0.87173938],[0.27595269 0.73746832 0.0864419  0.04786449 0.0396201  0.39931238]
[0.49854814 0.34701958 0.99544245 0.24735107 0.06538844 0.46436539],[0.44188858 0.25939594 0.15392574 0.37717199 0.64063698 0.81721842],[0.04712482 0.75488996 0.4157449  0.0329204  0.20743554 0.37310929],[0.03218778 0.98124682 0.97983694 0.21139449 0.23175413 0.75251124],[0.1046232  0.84066489 0.80881024 0.11913731 0.46609179 0.98126458],[0.96610254 0.12906994 0.2005676  0.26873731 0.20240322 0.12834032]
[0.22769198 0.05216844 0.2793533  0.74736939 0.61025477 0.42916995],[0.94090557 0.00231235 0.37582153 0.58147001 0.91549674 0.2843756 ],[0.0178806  0.18002388 0.68970513 0.4258001  0.85399611 0.53160936],[0.50438622 0.70465055 0.8772493  0.32778951 0.57428097 0.07310687],[0.5764717  0.19564084 0.40450552 0.62835741 0.78788728 0.37983163],[0.03580914 0.64390939 0.11831354 0.76031292 0.00559249 0.85408699]
[0.93404223 0.52661381 0.79756725 0.25223687 0.15217704 0.59910423],[0.08487471 0.39902267 0.10271754 0.11241145 0.10684794 0.75555639],[0.1306254  0.43412818 0.17259579 0.21362371 0.49731678 0.67313971],[0.5495855  0.44249474 0.86892414 0.51012153 0.08670057 0.49986   ],[0.38377243 0.04093169 0.88154864 0.12096768 0.84729093 0.924825  ],[0.29218729 0.3137863  0.94178467 0.77872622 0.14650049 0.45601269]
[0.41602315 0.69090906 0.76758934 0.08510218 0.57334746 0.27714654],[0.52870752 0.76534443 0.13783733 0.55279766 0.52524754 0.84553918],[ 0.71534868  0.59740016  0.03397067  0.18838529  0.45817797 -0.01081344],[ 0.76140479 -0.02316759  0.39381259  0.56201742  0.51661989 -0.04956811],[0.25750112 0.37129198 0.29907223 0.37607821 0.5127439  0.60432072],[-0.04185273  0.34281128  0.4108534   0.57866003 -0.08733307  0.2639694 ]
[1.03829666 0.54954922 0.82181103 0.16842785 0.30176244 1.00738253],[-0.26340112 -0.76479742 -0.71291271 -0.47739738 -0.05266206 -0.13013672],[0.70994355 0.2415065  0.76856275 0.93026739 0.63770557 0.27010082],[-0.78733315 -0.12267447 -0.54906715 -0.73403836 -0.28248175 -0.31086891],[0.48845919 0.98865277 0.09348817 0.71656236 0.57858073 0.47802835],[-0.20360414 -0.63930473 -0.85274204 -0.06493268 -0.25444864 -0.56280356]
[-1.02530811 -0.05065496 -0.8359789  -0.17659233 -1.0170035   0.08097862],[-1.22938781  0.23219859 -1.16977928  0.07090656 -0.4894343  -0.29312035],[-1.43699544 -0.79582344 -0.79463593  0.15422295 -0.54843571  0.04097194],[-1.1893289  -0.07426748 -0.70566196 -0.19997875 -0.95623141 -0.04971724],[-0.73681324 -0.04458985 -0.9124356  -0.48335494 -1.19312101  0.00475561],[-0.66739228  0.18125628 -1.18733603  0.03531116 -1.02106124 -0.37957203]
[-1.65585509 -1.66361449 -1.60520103 -1.64426821 -1.63916756 -1.64835665]
